Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,80.360001,80.699997,79.260002,79.339996,992100,78.877242
2014-12-30,80.160004,80.790001,79.589996,79.940002,1178200,79.473748
2014-12-29,80.839996,81.419998,80.489998,80.650002,674300,80.179606
2014-12-26,81.309998,81.669998,80.919998,80.959999,518400,80.487796
2014-12-24,81.650002,81.940002,81.040001,81.129997,666200,80.656802
2014-12-23,82.309998,82.660004,81.32,81.57,2198200,81.094238
2014-12-22,80.800003,81.830002,80.800003,81.550003,1642900,81.074358
2014-12-19,80.910004,81.519997,79.779999,80.50,6279000,80.030479
2014-12-18,80.559998,80.980003,79.279999,80.82,1802600,80.348613
2014-12-17,77.029999,78.360001,76.330002,78.330002,2275900,77.873138
2014-12-16,77.830002,79.349998,76.839996,76.839996,2218600,76.391823
2014-12-15,79.120003,80.209999,77.440002,78.330002,2788700,77.873138
2014-12-12,79.559998,79.970001,78.339996,78.379997,1752400,77.922842
2014-12-11,79.980003,81.00,79.50,79.800003,1476600,79.334565
2014-12-10,81.919998,82.139999,79.550003,79.699997,2559000,79.235142
2014-12-09,81.540001,82.349998,80.370003,82.279999,2033900,81.800096
2014-12-08,84.239998,84.269997,81.660004,82.370003,1740900,81.889575
2014-12-05,84.18,84.699997,83.779999,84.300003,933700,83.62937
2014-12-04,84.139999,85.699997,83.57,84.199997,1745200,83.53016
2014-12-03,82.830002,84.629997,82.769997,84.199997,1590500,83.53016
2014-12-02,81.589996,82.459999,81.139999,82.330002,1084900,81.675041
2014-12-01,82.00,82.870003,81.300003,81.709999,1280100,81.05997
