Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,54.709999,54.709999,53.77,53.810001,741200,53.57611
2014-12-30,55.119999,55.119999,54.48,54.48,547900,54.243196
2014-12-29,55.009998,55.43,54.950001,54.98,494400,54.741023
2014-12-26,55.419998,55.66,55.200001,55.220001,399900,54.979981
2014-12-24,55.50,55.580002,55.23,55.259998,414500,55.019805
2014-12-23,55.50,55.650002,55.41,55.450001,844100,55.208981
2014-12-22,55.150002,55.380001,54.98,55.23,769900,54.989936
2014-12-19,54.740002,55.150002,54.34,55.02,2624500,54.78085
2014-12-18,53.27,54.389999,53.060001,54.389999,1721600,54.153587
2014-12-17,51.73,52.740002,51.169998,52.639999,1064300,52.411194
2014-12-16,51.75,52.650002,51.610001,51.630001,1314800,51.405586
2014-12-15,52.490002,52.759998,51.650002,51.900002,2112800,51.674413
2014-12-12,53.290001,53.650002,52.290001,52.330002,1692400,52.102544
2014-12-11,54.110001,54.619999,53.66,53.779999,3460900,53.546238
2014-12-10,53.959999,54.93,53.779999,53.82,1512900,53.586065
2014-12-09,53.060001,53.990002,52.889999,53.880001,1115800,53.645806
2014-12-08,53.68,54.07,53.279999,53.599998,1093600,53.36702
2014-12-05,53.700001,53.970001,53.540001,53.720001,760100,53.486501
2014-12-04,53.630001,53.869999,53.279999,53.689999,568000,53.456629
2014-12-03,53.049999,53.77,52.959999,53.700001,787900,53.466588
2014-12-02,52.959999,53.200001,52.84,53.200001,922700,52.844304
2014-12-01,53.41,53.490002,52.93,52.939999,1034500,52.58604
