Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,43.479999,43.509998,42.330004,42.420001,4564200,16.473666
2014-12-30,44.29,44.310004,43.29,43.410001,3600700,16.85813
2014-12-29,44.029999,44.910003,44.00,44.310004,4592200,17.207643
2014-12-26,43.110002,44.180004,43.110002,44.080002,4213000,17.118322
2014-12-24,42.090003,43.179999,42.040004,43.080003,2240900,16.729976
2014-12-23,42.110002,42.410002,41.980002,42.099998,2987800,16.349394
2014-12-22,41.779999,42.090003,41.669998,42.03,2722100,16.322211
2014-12-19,41.740005,42.069999,41.32,41.730001,6332700,16.205707
2014-12-18,40.630002,41.580001,40.380003,41.570001,5285500,16.143572
2014-12-17,39.19,40.439999,39.150002,40.300001,8180600,15.650371
2014-12-16,39.230001,40.150004,38.84,39.099999,4422400,15.184354
2014-12-15,40.100001,40.18,39.160001,39.28,4165700,15.254257
2014-12-12,40.610003,40.77,39.91,39.970003,5729600,15.522218
2014-12-11,40.799998,41.250002,40.660001,40.790004,4577900,15.840662
2014-12-10,41.88,42.03,40.69,40.76,4628800,15.82901
2014-12-09,41.330005,41.900004,41.18,41.89,3147400,16.267842
2014-12-08,41.89,42.060004,41.32,41.500004,3207700,16.116388
2014-12-05,41.990001,42.349999,41.660003,41.810003,3879300,16.236775
2014-12-04,42.060004,42.45,41.88,42.349999,4211200,16.446481
2014-12-03,41.799998,42.069999,41.61,42.02,4150400,16.318327
2014-12-02,41.349999,41.909999,41.240003,41.860001,5290000,16.256192
2014-12-01,41.560002,41.799998,41.410002,41.509998,4129800,16.12027
