Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,79.209999,79.82,78.389999,78.440002,306900,78.440002
2014-12-30,79.669998,79.809998,78.959999,79.019997,505000,79.019997
2014-12-29,79.82,80.150002,79.50,79.57,442600,79.57
2014-12-26,80.279999,80.339996,79.650002,79.82,306600,79.82
2014-12-24,79.879997,80.220001,79.470001,79.860001,521200,79.860001
2014-12-23,79.910004,80.349998,79.589996,79.639999,991300,79.639999
2014-12-22,79.699997,80.18,79.400002,79.639999,1172900,79.639999
2014-12-19,76.889999,79.349998,76.830002,79.230003,3208100,79.230003
2014-12-18,73.830002,74.660004,73.099998,74.489998,1576300,74.489998
2014-12-17,71.50,73.059998,71.099998,72.839996,1109100,72.839996
2014-12-16,71.540001,72.580002,71.489998,71.529999,606500,71.529999
2014-12-15,71.279999,72.07,70.610001,71.529999,728300,71.529999
2014-12-12,72.360001,72.779999,71.019997,71.029999,509900,71.029999
2014-12-11,71.830002,73.639999,71.669998,72.800003,488000,72.800003
2014-12-10,73.220001,73.550003,71.870003,71.870003,627500,71.870003
2014-12-09,72.50,73.519997,72.25,73.410004,778200,73.410004
2014-12-08,72.980003,73.550003,72.709999,73.00,571800,73.00
2014-12-05,72.800003,73.160004,72.510002,73.050003,565400,73.050003
2014-12-04,72.910004,73.43,72.57,72.82,414100,72.82
2014-12-03,72.610001,73.190002,72.199997,73.129997,411200,73.129997
2014-12-02,71.599998,72.519997,71.25,72.379997,568300,72.379997
2014-12-01,72.910004,73.150002,71.699997,71.800003,900200,71.800003
