Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,91.57,91.93,90.089996,90.160004,979000,89.667121
2014-12-30,91.470001,91.669998,91.080002,91.279999,1088600,90.780993
2014-12-29,91.260002,91.889999,91.18,91.629997,752400,91.129078
2014-12-26,91.540001,92.209999,91.300003,91.510002,393300,91.009739
2014-12-24,91.650002,92.260002,91.459999,91.599998,432100,91.099243
2014-12-23,92.400002,92.650002,90.690002,91.419998,1175800,90.920227
2014-12-22,92.260002,92.559998,91.480003,91.940002,1566900,91.437389
2014-12-19,92.040001,92.559998,91.120003,91.68,2886900,91.178808
2014-12-18,91.120003,91.389999,90.43,91.279999,2160700,90.780993
2014-12-17,89.82,91.019997,89.489998,90.559998,1956700,90.064928
2014-12-16,90.190002,91.150002,89.260002,89.43,2243400,88.941108
2014-12-15,91.550003,91.720001,89.980003,90.690002,2351700,90.194222
2014-12-12,91.879997,92.529999,90.919998,90.980003,1691500,90.482638
2014-12-11,91.93,92.839996,91.519997,92.550003,1767700,92.044054
2014-12-10,91.919998,92.279999,90.809998,90.919998,1242800,90.42296
2014-12-09,91.449997,92.25,90.769997,92.089996,1409100,91.586563
2014-12-08,92.010002,92.839996,91.970001,92.559998,1507400,92.053994
2014-12-05,92.379997,92.559998,91.860001,92.209999,740100,91.705909
2014-12-04,91.870003,92.650002,91.68,91.949997,1444900,91.447328
2014-12-03,91.989998,92.389999,91.720001,91.989998,1533000,91.487111
2014-12-02,90.93,92.510002,90.870003,92.040001,1769800,91.53684
2014-12-01,90.639999,91.400002,90.279999,90.839996,1586400,90.343396
