Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,93.489998,94.669998,92.800003,92.849998,305500,92.119367
2014-12-30,93.339996,94.139999,93.230003,93.68,411700,92.942837
2014-12-29,93.779999,94.139999,93.379997,93.779999,300100,93.042049
2014-12-26,93.559998,94.480003,93.559998,94.050003,157700,93.309929
2014-12-24,93.629997,93.949997,93.220001,93.370003,162800,92.635279
2014-12-23,92.730003,94.050003,92.730003,93.519997,317000,92.784093
2014-12-22,92.00,93.349998,91.93,92.589996,353600,91.861411
2014-12-19,91.440002,92.089996,90.970001,91.57,587300,90.84944
2014-12-18,89.940002,90.940002,89.379997,90.919998,731300,90.204554
2014-12-17,87.410004,88.989998,86.110001,88.720001,596300,88.021868
2014-12-16,87.529999,90.150002,87.370003,87.480003,730400,86.791628
2014-12-15,88.370003,88.800003,86.540001,87.540001,579700,86.851153
2014-12-12,88.099998,88.980003,87.589996,87.709999,582700,87.019814
2014-12-11,89.099998,89.82,88.32,88.510002,512200,87.813522
2014-12-10,91.360001,91.519997,88.57,88.809998,627200,88.111157
2014-12-09,90.720001,91.480003,89.93,91.400002,452600,90.68078
2014-12-08,93.489998,93.709999,91.540001,91.949997,432600,91.226447
2014-12-05,92.839996,94.080002,92.639999,93.639999,411100,92.903151
2014-12-04,94.230003,94.230003,92.599998,92.970001,488000,92.238425
2014-12-03,93.220001,94.690002,93.010002,94.199997,493800,93.458742
2014-12-02,92.480003,93.309998,91.889999,92.739998,486500,92.010232
2014-12-01,95.32,95.790001,91.330002,91.980003,1026800,91.256218
