Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,36.509998,36.900002,35.98,36.23,1979500,35.827709
2014-12-30,36.00,36.599998,35.950001,36.330002,1535000,35.9266
2014-12-29,35.720001,36.18,35.66,36.139999,1155700,35.738708
2014-12-26,35.509998,36.029999,35.450001,35.880001,946300,35.481596
2014-12-24,35.380001,35.689999,35.07,35.380001,587500,34.987148
2014-12-23,35.66,36.41,35.099998,35.27,2355900,34.878369
2014-12-22,34.549999,35.119999,34.400002,35.029999,1911200,34.641032
2014-12-19,33.57,35.349998,33.57,34.549999,4572600,34.166363
2014-12-18,32.450001,33.689999,32.369999,33.689999,3079300,33.315911
2014-12-17,31.450001,32.18,31.209999,32.060001,2527900,31.704013
2014-12-16,30.709999,32.369999,30.52,31.440001,3265300,31.090897
2014-12-15,30.60,31.07,30.450001,30.709999,2440200,30.369001
2014-12-12,31.049999,31.290001,30.49,30.51,4194500,30.171223
2014-12-11,32.00,32.490002,31.440001,31.450001,2810600,31.100786
2014-12-10,32.540001,32.599998,31.76,31.940001,2595600,31.585345
2014-12-09,31.76,32.740002,31.719999,32.700001,2603800,32.336906
2014-12-08,34.400002,34.43,31.90,32.540001,5296300,32.178683
2014-12-05,34.459999,34.950001,34.34,34.82,1474400,34.433365
2014-12-04,34.900002,35.060001,34.240002,34.369999,1127300,33.988361
2014-12-03,34.700001,35.330002,34.299999,34.75,1847600,34.364143
2014-12-02,34.150002,34.689999,34.110001,34.490002,1808200,34.107031
2014-12-01,34.779999,34.869999,33.419998,34.00,3688800,33.62247
