Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,37.990002,38.049999,37.540001,37.560001,2534900,36.910925
2014-12-30,37.50,38.130001,37.50,37.860001,3770600,37.20574
2014-12-29,37.119999,37.950001,37.02,37.720001,3018900,37.06816
2014-12-26,37.029999,37.490002,36.990002,37.119999,1759900,36.478526
2014-12-24,37.200001,37.25,36.82,36.970001,1355700,36.331121
2014-12-23,36.939999,37.549999,36.830002,37.200001,4735000,36.557145
2014-12-22,36.950001,37.040001,36.360001,37.00,3398200,36.360601
2014-12-19,36.59,36.610001,36.02,36.490002,6424800,35.859416
2014-12-18,36.27,36.619999,36.110001,36.43,5459200,35.800451
2014-12-17,35.279999,35.869999,35.16,35.75,4604900,35.132202
2014-12-16,35.00,35.73,34.77,34.970001,4282500,34.365683
2014-12-15,35.459999,36.23,35.00,35.07,7117100,34.463953
2014-12-12,34.25,36.099998,34.25,35.200001,7494400,34.591708
2014-12-11,33.970001,35.16,33.700001,34.459999,9089400,33.864494
2014-12-10,34.080002,34.349998,33.48,33.619999,4904000,33.03901
2014-12-09,33.66,34.169998,33.50,34.040001,4365300,33.451754
2014-12-08,34.380001,34.599998,33.799999,34.07,4075200,33.481234
2014-12-05,34.66,34.880001,34.200001,34.50,2773400,33.903804
2014-12-04,35.009998,35.169998,34.580002,34.700001,2798700,34.100348
2014-12-03,34.73,35.119999,34.509998,35.09,5648900,34.483608
2014-12-02,36.00,36.169998,34.939999,35.189999,8236900,34.24972
2014-12-01,36.889999,36.950001,35.66,36.099998,4762800,35.135405
