Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,38.880001,39.02,38.400002,38.41,6740100,38.24295
2014-12-30,38.77,38.950001,38.450001,38.669998,5698300,38.501818
2014-12-29,38.73,39.150002,38.73,39.009998,5079800,38.840339
2014-12-26,38.740002,38.98,38.709999,38.889999,3778900,38.720862
2014-12-24,38.950001,38.990002,38.709999,38.709999,3187900,38.541645
2014-12-23,39.029999,39.27,38.689999,38.740002,9910100,38.571517
2014-12-22,38.48,38.990002,38.459999,38.970001,8270800,38.800516
2014-12-19,37.84,38.59,37.73,38.509998,24141500,38.342514
2014-12-18,37.529999,37.830002,37.330002,37.75,16157700,37.585821
2014-12-17,36.48,37.400002,36.310001,37.23,11306700,37.068082
2014-12-16,36.84,37.130001,36.200001,36.209999,13103700,36.052518
2014-12-15,36.990002,37.080002,36.470001,36.50,14784800,36.341257
2014-12-12,36.57,37.299999,36.470001,36.900002,11823000,36.739519
2014-12-11,37.82,37.82,36.93,37.119999,8277500,36.95856
2014-12-10,37.029999,37.200001,36.849998,36.990002,10904500,36.829128
2014-12-09,37.02,37.389999,36.709999,37.110001,8855400,36.948605
2014-12-08,37.84,38.080002,37.349998,37.389999,9662900,37.227386
2014-12-05,37.700001,37.950001,37.41,37.810001,11000100,37.645561
2014-12-04,37.150002,37.790001,37.110001,37.630001,14156300,37.466344
2014-12-03,37.220001,37.43,36.98,37.25,9897100,37.087996
2014-12-02,37.27,37.540001,37.119999,37.189999,10367800,37.028255
2014-12-01,36.75,37.290001,36.389999,37.279999,15539200,37.117864
