Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,74.979998,75.299998,73.859996,73.940004,2010500,69.327234
2014-12-30,74.459997,74.979998,74.419997,74.589991,1751100,69.936671
2014-12-29,74.919994,75.129996,74.379997,74.83,2097800,70.161707
2014-12-26,74.929996,75.480002,74.809996,75.129996,1895100,70.442988
2014-12-24,75.319994,75.379998,74.769996,74.79,1285600,70.124202
2014-12-23,74.249995,75.819999,74.249995,75.19,3575500,70.499248
2014-12-22,72.809993,74.219997,72.339994,74.139997,4029300,69.51475
2014-12-19,72.519999,73.80,71.97,73.290002,7374100,68.717782
2014-12-18,71.059993,72.25,70.66,72.230004,4305400,67.723913
2014-12-17,69.03,70.339992,68.730004,70.26,3862700,65.876807
2014-12-16,69.010004,70.440004,68.539997,68.619997,3341700,64.339117
2014-12-15,69.400003,69.870001,68.899998,69.269992,4355600,64.948562
2014-12-12,71.069995,71.140001,69.309992,69.35,4402900,65.023579
2014-12-11,71.559997,72.459994,71.389995,71.629995,2730300,67.161336
2014-12-10,72.089992,72.180002,70.980001,71.230003,3686600,66.786297
2014-12-09,72.300002,72.940003,71.799998,72.159998,3945600,67.658274
2014-12-08,73.059995,73.159999,72.269996,72.679999,3794200,68.145834
2014-12-05,72.530001,73.529994,72.499995,73.069997,3532500,68.511503
2014-12-04,72.109996,72.580003,71.719998,72.37,3011100,67.855175
2014-12-03,71.470003,72.29,71.220001,72.25,3331500,67.742661
2014-12-02,71.279997,71.769992,71.039997,71.69,2513000,67.217596
2014-12-01,71.319997,71.379993,70.480004,71.079997,3212400,66.645649
