Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,85.699997,85.699997,84.360001,84.480003,623900,83.91055
2014-12-30,85.639999,85.760002,85.389999,85.480003,755300,84.903809
2014-12-29,86.029999,86.139999,85.610001,85.739998,1221000,85.162051
2014-12-26,85.940002,86.599998,85.900002,86.050003,341900,85.469967
2014-12-24,86.080002,86.57,85.879997,86.160004,248200,85.579226
2014-12-23,86.00,86.160004,85.57,85.879997,935800,85.301107
2014-12-22,85.25,85.809998,85.00,85.629997,803900,85.052792
2014-12-19,84.949997,85.440002,84.629997,84.980003,1746000,84.40718
2014-12-18,84.440002,85.199997,84.169998,84.910004,1489500,84.337652
2014-12-17,82.669998,83.720001,82.040001,83.489998,967400,82.927218
2014-12-16,81.32,83.459999,81.32,82.699997,794300,82.142542
2014-12-15,82.50,82.970001,81.25,81.400002,948800,80.851309
2014-12-12,83.269997,83.32,82.209999,82.260002,956900,81.705513
2014-12-11,83.800003,84.739998,83.790001,84.129997,607200,83.562903
2014-12-10,84.68,84.830002,83.489998,83.639999,853100,83.076208
2014-12-09,83.879997,85.00,83.040001,84.959999,886400,84.38731
2014-12-08,85.199997,85.389999,84.419998,84.779999,848100,84.208523
2014-12-05,84.559998,85.410004,84.559998,85.160004,958600,84.585967
2014-12-04,85.190002,85.400002,84.349998,84.589996,1152100,84.019801
2014-12-03,84.779999,85.349998,84.32,85.050003,2043400,84.476707
2014-12-02,84.959999,85.040001,84.449997,84.839996,677500,84.268116
2014-12-01,85.440002,85.459999,84.720001,84.879997,775600,84.307848
