Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,161.669998,163.279999,159.259995,159.289993,2691900,157.673872
2014-12-30,162.690002,162.729996,160.179993,160.630005,2019800,159.000288
2014-12-29,163.830002,164.050003,161.520004,162.850006,1727600,161.197765
2014-12-26,162.160004,164.149994,161.850006,163.460007,1706100,161.801577
2014-12-24,156.529999,163.169998,156.470001,160.669998,2222800,159.039875
2014-12-23,164.910004,164.990005,154.360001,157.520004,7091700,155.92184
2014-12-22,168.309998,169.039993,163.910004,164.529999,4061500,162.860713
2014-12-19,168.910004,171.729996,167.399994,170.169998,7856300,168.44349
2014-12-18,166.100006,168.589996,164.580002,168.479996,3511800,166.770634
2014-12-17,159.460007,164.009995,158.600006,163.479996,3417900,161.821363
2014-12-16,157.679993,163.960007,157.50,159.440002,4492800,157.822359
2014-12-15,164.770004,164.990005,159.399994,159.600006,4428300,157.980739
2014-12-12,163.139999,167.710007,162.300003,164.529999,3366700,162.860713
2014-12-11,166.699997,169.639999,165.600006,166.080002,3173600,164.39499
2014-12-10,169.00,169.75,165.00,165.389999,3490200,163.711988
2014-12-09,170.320007,170.910004,167.440002,169.389999,3712300,167.671405
2014-12-08,169.389999,173.139999,169.00,171.639999,3953700,169.898577
2014-12-05,166.679993,169.410004,166.110001,169.240005,2548700,167.522933
2014-12-04,167.539993,168.759995,166.449997,166.550003,3357800,164.860223
2014-12-03,169.279999,169.490005,166.50,168.070007,2369100,166.364805
2014-12-02,167.600006,169.330002,166.800003,169.279999,3284500,167.562521
2014-12-01,165.119995,167.369995,164.169998,166.410004,2514200,164.721644
