Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,72.699997,73.029999,71.660004,71.699997,2655600,70.723014
2014-12-30,72.800003,73.610001,72.190002,72.919998,3144000,71.926392
2014-12-29,73.010002,73.370003,72.099998,72.82,2980000,71.827756
2014-12-26,72.339996,73.339996,72.099998,72.650002,1842900,71.660074
2014-12-24,72.099998,72.589996,71.309998,72.099998,2090100,71.117565
2014-12-23,71.489998,72.730003,71.300003,72.559998,3717500,71.571297
2014-12-22,71.059998,71.650002,70.300003,71.230003,3540100,70.259425
2014-12-19,69.599998,71.889999,69.080002,71.809998,6677000,70.831516
2014-12-18,69.900002,70.300003,66.830002,69.029999,5258500,68.089397
2014-12-17,66.779999,69.150002,66.620003,68.360001,4530100,67.428529
2014-12-16,64.599998,68.629997,64.019997,67.040001,6209400,66.126515
2014-12-15,66.650002,67.419998,64.870003,65.089996,9156000,64.203081
2014-12-12,66.300003,67.120003,65.309998,65.68,4427800,64.785046
2014-12-11,67.110001,68.120003,66.620003,66.82,4743700,65.909512
2014-12-10,67.629997,68.349998,66.419998,67.110001,5589700,66.195561
2014-12-09,68.559998,69.129997,67.559998,68.809998,5270200,67.872394
2014-12-08,72.230003,72.629997,68.709999,68.93,6709000,67.990762
2014-12-05,74.82,75.190002,72.919998,73.019997,4252400,72.025028
2014-12-04,74.330002,75.239998,73.620003,74.970001,3904000,73.948462
2014-12-03,73.809998,75.260002,73.790001,74.830002,3270600,73.81037
2014-12-02,71.75,74.290001,71.75,73.760002,5166700,72.75495
2014-12-01,73.00,73.730003,71.07,71.860001,7524300,70.880838
