Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,54.950001,55.07,54.099998,54.110001,10193000,54.047306
2014-12-30,54.509998,54.950001,54.25,54.84,8188600,54.77646
2014-12-29,54.139999,55.080002,54.029999,54.73,9887500,54.666586
2014-12-26,54.630001,54.77,54.41,54.43,6415100,54.366935
2014-12-24,54.68,54.900002,54.32,54.540001,6237400,54.476808
2014-12-23,54.02,54.860001,53.93,54.419998,12277000,54.356944
2014-12-22,54.040001,54.27,53.52,53.959999,11742300,53.897478
2014-12-19,53.990002,54.48,53.75,54.009998,22986200,53.947419
2014-12-18,53.400002,54.099998,53.130001,54.099998,23478100,54.037315
2014-12-17,51.209999,52.48,51.110001,52.450001,26918800,52.389229
2014-12-16,52.16,52.84,51.119999,51.169998,34745200,51.11071
2014-12-15,54.080002,54.080002,52.52,52.790001,20956200,52.728836
2014-12-12,53.98,54.349998,53.23,53.400002,23137300,53.338129
2014-12-11,54.650002,55.23,54.419998,54.509998,20641300,54.44684
2014-12-10,55.509998,55.919998,54.349998,54.470001,22464100,54.406889
2014-12-09,55.439999,56.139999,54.689999,55.849998,26262900,55.785288
2014-12-08,55.98,56.950001,55.75,56.369999,21799300,56.304686
2014-12-05,55.52,56.490002,55.459999,56.080002,21945900,56.015024
2014-12-04,54.970001,55.43,54.689999,55.18,13407400,55.116066
2014-12-03,54.470001,55.279999,54.310001,55.209999,21221500,55.14603
2014-12-02,53.509998,54.470001,53.509998,54.360001,15957100,54.297016
2014-12-01,53.799999,53.91,53.049999,53.349998,13825700,53.288184
