Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,75.900002,76.019997,74.269997,74.300003,539900,73.543288
2014-12-30,75.870003,76.379997,75.610001,75.849998,381700,75.077498
2014-12-29,76.050003,76.199997,75.599998,75.93,291100,75.156685
2014-12-26,76.620003,77.010002,76.440002,76.559998,244700,75.384342
2014-12-24,76.790001,76.82,76.389999,76.629997,170800,75.453267
2014-12-23,76.900002,77.080002,76.519997,76.779999,323800,75.600965
2014-12-22,76.25,76.690002,75.839996,76.57,639700,75.39419
2014-12-19,74.68,76.559998,74.199997,76.290001,2337800,75.118491
2014-12-18,73.50,74.279999,73.349998,74.279999,669100,73.139355
2014-12-17,72.07,73.019997,71.769997,72.980003,503100,71.859322
2014-12-16,71.839996,73.349998,71.510002,71.879997,661700,70.776208
2014-12-15,72.50,73.050003,71.550003,71.849998,564100,70.74667
2014-12-12,72.779999,73.459999,72.419998,72.480003,499900,71.367
2014-12-11,72.629997,73.68,72.629997,73.279999,524600,72.154711
2014-12-10,73.269997,73.519997,72.379997,72.489998,458700,71.376841
2014-12-09,72.860001,73.419998,72.540001,73.239998,494600,72.115324
2014-12-08,73.470001,73.779999,72.879997,73.260002,435500,72.135021
2014-12-05,73.089996,73.529999,72.82,73.330002,383200,72.203946
2014-12-04,73.400002,73.669998,72.769997,73.040001,376100,71.918398
2014-12-03,73.800003,73.800003,72.989998,73.330002,482300,72.203946
2014-12-02,73.910004,74.199997,73.690002,73.889999,426300,72.755344
2014-12-01,74.129997,74.349998,73.68,73.910004,562700,72.775041
