Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,273.059998,276.350002,271.499996,272.540016,1975000,53.966156
2014-12-30,271.679993,275.880013,271.089993,273.519993,1816000,54.160203
2014-12-29,274.609985,276.829987,272.010002,272.89999,2523500,54.037436
2014-12-26,276.489983,278.059998,273.320007,274.609985,2241000,54.376035
2014-12-24,278.670006,278.670006,274.519997,275.489998,2348500,54.550288
2014-12-23,272.880001,279.399986,271.779995,278.649998,4757000,55.176005
2014-12-22,267.609978,270.970001,264.890022,270.470009,2779000,53.55627
2014-12-19,263.600006,267.450008,260.019989,265.950012,4308000,52.661257
2014-12-18,260.299988,260.950012,255.179996,259.359989,2969500,51.356355
2014-12-17,250.710011,257.299995,248.929996,256.760006,3574000,50.841527
2014-12-16,245.009995,252.059994,244.80999,248.869991,4818000,49.279211
2014-12-15,249.109993,253.009987,246.420002,247.989998,4260000,49.104962
2014-12-12,251.289997,252.439995,247.89999,248.800011,3168500,49.265354
2014-12-11,252.460003,254.109993,250.200005,251.919994,4560000,49.883147
2014-12-10,259.880009,259.920006,252.019997,252.460003,4438500,49.990076
2014-12-09,259.049988,261.44001,255.359993,260.709991,4742000,51.623671
2014-12-08,266.239986,267.040005,261.730003,263.950005,3365000,52.265232
2014-12-05,271.149998,271.970005,267.530003,268.329983,2442500,53.13252
2014-12-04,268.999996,271.829987,267.130013,269.959984,2744500,53.455279
2014-12-03,268.170013,273.989983,267.57,269.989986,3803500,53.46122
2014-12-02,266.679993,270.929985,265.019989,268.220005,2671500,53.110743
2014-12-01,267.719994,270.98999,264.679985,267.109985,3268500,52.890946
