Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,56.849998,57.389999,56.27,56.369999,1446500,56.369999
2014-12-30,57.439999,57.68,56.869999,56.939999,1570700,56.939999
2014-12-29,57.580002,58.07,57.139999,57.709999,1817400,57.709999
2014-12-26,56.990002,57.720001,56.990002,57.599998,1038800,57.599998
2014-12-24,56.610001,57.189999,56.25,56.970001,871500,56.970001
2014-12-23,57.189999,57.349998,55.639999,56.580002,2112500,56.580002
2014-12-22,57.59,57.830002,56.689999,57.00,2033400,57.00
2014-12-19,56.799999,57.830002,56.560001,57.509998,7724600,57.509998
2014-12-18,55.950001,56.849998,55.790001,56.830002,3611500,56.830002
2014-12-17,53.669998,55.360001,53.330002,55.259998,3198700,55.259998
2014-12-16,54.369999,55.16,53.459999,53.560001,2556900,53.560001
2014-12-15,53.75,54.84,53.610001,54.52,3552600,54.52
2014-12-12,54.07,54.580002,53.27,53.32,3282800,53.32
2014-12-11,55.060001,55.650002,54.560001,54.709999,2540600,54.709999
2014-12-10,56.57,57.150002,54.889999,54.990002,3857000,54.990002
2014-12-09,56.209999,56.82,55.41,56.59,4723400,56.59
2014-12-08,58.299999,58.740002,57.110001,57.23,4041500,57.23
2014-12-05,58.220001,58.529999,57.810001,58.41,2156500,58.41
2014-12-04,57.299999,58.860001,57.299999,58.23,2410600,58.23
2014-12-03,58.009998,58.57,57.52,58.23,3273800,58.23
2014-12-02,57.970001,58.630001,57.549999,57.830002,3075600,57.830002
2014-12-01,58.27,58.549999,57.52,57.790001,3360300,57.790001
