Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,152.199997,152.669998,150.149994,150.149994,3324800,150.149994
2014-12-30,151.350006,152.220001,151.190002,152.089996,2108900,152.089996
2014-12-29,151.020004,152.259995,151.020004,152.050003,3223400,152.050003
2014-12-26,151.660004,152.130005,151.25,151.350006,1934800,151.350006
2014-12-24,152.429993,152.440002,151.520004,151.539993,1612200,151.539993
2014-12-23,152.190002,152.699997,151.679993,151.75,3472800,151.75
2014-12-22,151.979996,152.550003,151.089996,151.899994,5938500,151.899994
2014-12-19,152.330002,152.660004,150.830002,151.559998,9392900,151.559998
2014-12-18,151.160004,152.740005,150.149994,152.669998,7867100,152.669998
2014-12-17,145.759995,148.630005,145.529999,148.449997,4838800,148.449997
2014-12-16,145.369995,148.729996,145.00,145.279999,5020600,145.279999
2014-12-15,147.970001,148.419998,144.75,146.119995,4727900,146.119995
2014-12-12,149.309998,149.889999,146.300003,146.460007,5208800,146.460007
2014-12-11,149.789993,151.270004,149.50,150.130005,3627500,150.130005
2014-12-10,150.360001,151.259995,148.820007,149.080002,6574400,149.080002
2014-12-09,151.449997,151.449997,148.910004,150.460007,4569600,150.460007
2014-12-08,150.880005,152.940002,150.649994,151.940002,5263600,151.940002
2014-12-05,150.380005,150.679993,150.100006,150.679993,2780300,150.679993
2014-12-04,149.960007,150.149994,149.229996,150.050003,2418500,150.050003
2014-12-03,150.149994,150.490005,149.509995,149.729996,3004100,149.729996
2014-12-02,149.279999,150.00,148.660004,149.869995,3179700,149.869995
2014-12-01,148.610001,149.940002,148.179993,148.520004,3320300,148.520004
