Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,36.630001,37.040001,36.290001,36.290001,20393600,35.772878
2014-12-30,37.080002,37.189999,36.759998,36.759998,15214100,36.236178
2014-12-29,37.450001,37.52,37.169998,37.18,12203300,36.650195
2014-12-26,37.52,37.740002,37.52,37.549999,14037200,37.014921
2014-12-24,37.470001,37.599998,37.18,37.439999,12109100,36.906488
2014-12-23,37.400002,37.700001,37.299999,37.43,22169700,36.896632
2014-12-22,36.389999,37.259998,36.389999,37.209999,29227100,36.679766
2014-12-19,37.02,37.16,36.23,36.369999,76786800,35.851736
2014-12-18,36.75,37.02,36.43,37.02,32128100,36.492475
2014-12-17,35.619999,36.330002,35.330002,36.240002,31637700,35.723591
2014-12-16,35.860001,36.50,35.560001,35.560001,31166300,35.053281
2014-12-15,36.389999,36.779999,35.900002,35.919998,30633400,35.408147
2014-12-12,36.450001,36.82,36.220001,36.23,29322500,35.713731
2014-12-11,36.50,37.209999,36.439999,36.700001,25088200,36.177035
2014-12-10,36.93,37.02,36.299999,36.419998,27499900,35.901023
2014-12-09,36.669998,37.09,36.299999,36.889999,28487300,36.364326
2014-12-08,37.459999,37.73,36.939999,37.200001,28134800,36.66991
2014-12-05,37.57,37.900002,37.52,37.669998,20527600,37.13321
2014-12-04,37.400002,37.459999,37.040001,37.459999,23359100,36.926204
2014-12-03,37.68,37.889999,37.41,37.43,30660800,36.896632
2014-12-02,37.18,37.599998,37.18,37.599998,28343700,37.064208
2014-12-01,37.209999,37.619999,36.900002,37.169998,30904000,36.640335
