Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,25.309999,25.35,24.83,24.92,7006500,24.693853
2014-12-30,25.030001,25.309999,25.02,25.219999,6554300,24.99113
2014-12-29,25.02,25.40,25.02,25.309999,5894400,25.080313
2014-12-26,25.450001,25.469999,25.16,25.190001,4057000,24.961403
2014-12-24,25.40,25.48,25.25,25.25,2878400,25.020858
2014-12-23,25.49,25.709999,25.290001,25.40,9841000,25.169496
2014-12-22,24.92,25.469999,24.92,25.40,17583800,25.169496
2014-12-19,25.030001,25.15,24.799999,24.889999,14802700,24.664124
2014-12-18,24.870001,25.02,24.58,25.01,18581800,24.783036
2014-12-17,23.799999,24.49,23.610001,24.459999,17430500,24.238026
2014-12-16,23.17,24.27,23.120001,23.85,25505200,23.633563
2014-12-15,23.82,24.049999,23.27,23.389999,14971300,23.177737
2014-12-12,23.65,24.23,23.50,23.66,14273700,23.445287
2014-12-11,23.870001,24.27,23.709999,23.790001,7736400,23.574108
2014-12-10,24.360001,24.360001,23.65,23.780001,10681100,23.564199
2014-12-09,24.129999,24.559999,23.940001,24.42,13241000,24.19839
2014-12-08,25.120001,25.25,24.040001,24.24,18671200,24.020024
2014-12-05,24.620001,25.09,24.26,25.040001,19265200,24.812765
2014-12-04,24.620001,24.85,24.290001,24.40,10143700,24.178571
2014-12-03,23.959999,24.68,23.950001,24.59,17468400,24.366848
2014-12-02,23.709999,23.950001,23.629999,23.870001,10580000,23.653382
2014-12-01,24.040001,24.049999,23.700001,23.74,10257800,23.524561
