Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,160.410004,161.50,160.380005,160.440002,4011900,158.125716
2014-12-30,160.020004,160.820007,159.789993,160.050003,2829900,157.741342
2014-12-29,162.00,162.339996,159.449997,160.509995,3331800,158.194698
2014-12-26,162.270004,163.089996,162.009995,162.339996,1912200,159.998303
2014-12-24,162.880005,162.990005,161.610001,161.820007,1868100,159.485815
2014-12-23,162.229996,162.899994,161.610001,162.240005,4043300,159.899755
2014-12-22,158.330002,161.910004,158.330002,161.440002,4682500,159.111291
2014-12-19,157.490005,160.410004,157.490005,158.509995,8864900,156.223548
2014-12-18,153.580002,157.679993,153.300003,157.679993,7302400,155.405518
2014-12-17,151.520004,153.309998,151.110001,151.929993,5131000,149.73846
2014-12-16,152.029999,154.889999,150.50,151.410004,6782600,149.225972
2014-12-15,155.929993,156.740005,152.839996,153.059998,6500300,150.852165
2014-12-12,160.25,160.50,155.330002,155.380005,8611700,153.138707
2014-12-11,160.820007,162.929993,160.520004,161.070007,3989600,158.746633
2014-12-10,163.009995,163.330002,160.029999,160.509995,4072800,158.194698
2014-12-09,160.839996,163.020004,160.800003,162.990005,3861200,160.638936
2014-12-08,163.289993,163.289993,161.539993,161.860001,2851000,159.525231
2014-12-05,163.610001,164.50,162.910004,163.270004,3013500,160.914896
2014-12-04,164.009995,164.50,163.009995,164.050003,3859400,161.683644
2014-12-03,162.470001,164.520004,162.00,164.520004,6429100,162.146865
2014-12-02,162.470001,162.729996,161.639999,162.669998,3464100,160.323545
2014-12-01,161.639999,163.320007,161.350006,161.539993,4168400,159.20984
