Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,61.82,62.029999,60.68,60.720001,1942400,59.63387
2014-12-30,62.799999,62.799999,61.560001,61.720001,2001600,60.615983
2014-12-29,62.00,63.220001,62.00,62.91,2573700,61.784695
2014-12-26,61.459999,62.389999,61.369999,61.990002,2813400,60.881153
2014-12-24,60.25,61.450001,60.220001,61.310001,1795100,60.213317
2014-12-23,60.259998,60.48,60.060001,60.110001,1693100,59.034781
2014-12-22,59.869999,60.150002,59.509998,60.150002,1711800,59.074066
2014-12-19,60.009998,60.48,59.509998,59.889999,3966700,58.818715
2014-12-18,59.029999,59.990002,58.82,59.98,2622700,58.907105
2014-12-17,57.93,58.98,57.93,58.82,2406400,57.767855
2014-12-16,58.080002,58.77,57.200001,57.830002,2128000,56.795566
2014-12-15,58.639999,58.919998,57.509998,58.080002,2952400,57.041094
2014-12-12,58.549999,59.349998,58.450001,58.689999,3216400,57.640179
2014-12-11,58.490002,59.27,58.459999,58.860001,2156200,57.80714
2014-12-10,59.009998,59.580002,58.209999,58.23,2365200,57.188409
2014-12-09,58.290001,59.349998,58.290001,58.869999,3143200,57.81696
2014-12-08,57.939999,58.799999,57.790001,58.759998,2997500,57.708927
2014-12-05,57.75,58.299999,57.470001,57.759998,1965100,56.726814
2014-12-04,58.52,58.779999,58.060001,58.439999,2091700,57.394651
2014-12-03,58.439999,58.619999,58.060001,58.509998,2733000,57.463399
2014-12-02,57.990002,58.549999,57.549999,58.360001,2231200,57.316084
2014-12-01,57.310001,58.349998,56.970001,58.009998,2555800,56.972343
