Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,42.369999,42.400002,41.689999,41.689999,1531400,41.325508
2014-12-30,42.040001,42.43,41.939999,42.27,1411500,41.900439
2014-12-29,41.91,42.470001,41.84,42.240002,1439500,41.870703
2014-12-26,42.220001,42.27,42.00,42.040001,1051600,41.672451
2014-12-24,42.380001,42.41,42.009998,42.130001,672300,41.761664
2014-12-23,41.900002,42.419998,41.84,42.25,2612700,41.880614
2014-12-22,42.02,42.150002,41.529999,41.810001,4729600,41.444462
2014-12-19,41.810001,42.009998,41.48,41.959999,6846300,41.593148
2014-12-18,41.450001,41.939999,41.310001,41.939999,3821100,41.573323
2014-12-17,40.099998,41.110001,40.00,40.959999,4591700,40.601891
2014-12-16,40.07,40.82,39.860001,39.900002,2877000,39.551161
2014-12-15,40.869999,40.889999,40.00,40.330002,3700400,39.977402
2014-12-12,40.779999,41.080002,40.349998,40.389999,2881500,40.036875
2014-12-11,41.189999,41.59,41.099998,41.169998,2366600,40.810054
2014-12-10,41.48,41.759998,41.02,41.080002,3542600,40.720845
2014-12-09,41.639999,41.720001,41.299999,41.549999,3390400,41.186733
2014-12-08,41.599998,42.27,41.50,42.25,3167100,41.880614
2014-12-05,41.599998,42.080002,41.419998,41.599998,2770000,41.236295
2014-12-04,41.43,41.57,41.169998,41.310001,3255100,40.948833
2014-12-03,41.279999,41.619999,41.16,41.529999,2331200,41.166907
2014-12-02,41.00,41.380001,40.950001,41.34,2865600,40.97857
2014-12-01,41.150002,41.209999,40.720001,41.009998,3292400,40.651453
