Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,120.720001,120.769997,119.019997,119.129997,2345800,117.96206
2014-12-30,120.209999,120.82,119.68,120.25,2274400,119.071082
2014-12-29,119.540001,120.949997,119.089996,120.699997,1998900,119.516667
2014-12-26,120.879997,120.989998,120.07,120.389999,1666000,119.209709
2014-12-24,120.610001,121.099998,120.260002,120.300003,1001500,119.120595
2014-12-23,120.910004,121.400002,120.300003,120.68,2202500,119.496867
2014-12-22,119.059998,120.739998,118.940002,120.410004,3186300,119.229517
2014-12-19,118.599998,119.980003,118.110001,118.470001,6126600,117.308534
2014-12-18,116.949997,118.889999,116.449997,118.870003,5279700,117.704614
2014-12-17,112.440002,115.419998,111.279999,114.919998,5532600,113.793335
2014-12-16,111.769997,114.980003,111.57,112.199997,4827100,111.10
2014-12-15,113.150002,114.519997,111.669998,112.339996,5394000,111.238627
2014-12-12,113.629997,115.75,112.50,112.550003,4813700,111.446575
2014-12-11,113.980003,115.809998,113.480003,114.349998,3931300,113.228924
2014-12-10,115.910004,116.339996,112.980003,113.690002,4592400,112.575398
2014-12-09,112.910004,116.120003,111.889999,116.059998,5587900,114.922158
2014-12-08,117.870003,118.080002,114.269997,114.940002,5616900,113.813143
2014-12-05,120.00,120.300003,118.150002,118.610001,3211000,117.447161
2014-12-04,120.419998,121.239998,118.959999,119.760002,3399700,118.585888
2014-12-03,119.349998,121.389999,119.290001,120.949997,4917500,119.764216
2014-12-02,114.980003,119.050003,114.309998,118.970001,6399600,117.803632
2014-12-01,116.440002,116.629997,113.190002,114.629997,7102900,113.506177
