Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,42.639999,42.880001,42.209999,42.310001,8255700,41.394262
2014-12-30,43.00,43.18,42.439999,42.50,10105900,41.580148
2014-12-29,42.689999,43.18,42.599998,43.009998,13006000,42.079108
2014-12-26,42.060001,42.810001,42.040001,42.700001,11262800,41.77582
2014-12-24,41.889999,42.09,41.669998,42.009998,5081500,41.100752
2014-12-23,41.830002,41.970001,41.619999,41.91,12495100,41.002917
2014-12-22,40.59,41.580002,40.50,41.549999,16284300,40.650709
2014-12-19,40.950001,41.75,40.689999,41.630001,52574900,40.728979
2014-12-18,40.560001,40.75,39.560001,40.560001,21714600,39.682138
2014-12-17,38.43,39.990002,38.360001,39.889999,23025300,39.026637
2014-12-16,37.869999,39.09,37.060001,38.07,27586400,37.246029
2014-12-15,39.369999,39.849998,38.099998,38.279999,24830500,37.451483
2014-12-12,39.290001,39.860001,38.880001,39.169998,21666400,38.322219
2014-12-11,39.52,40.220001,39.52,39.880001,24181200,39.016855
2014-12-10,40.220001,40.23,39.220001,39.439999,27681600,38.586376
2014-12-09,39.549999,40.790001,39.419998,40.650002,27811100,39.77019
2014-12-08,40.98,41.080002,39.50,39.84,31484000,38.97772
2014-12-05,41.91,41.91,41.080002,41.119999,37490800,40.230015
2014-12-04,41.560001,41.799999,41.009998,41.459999,39118600,40.562656
2014-12-03,41.669998,42.16,41.50,41.830002,58148500,40.924651
2014-12-02,40.82,41.799999,40.540001,41.619999,32259000,40.719193
2014-12-01,41.150002,41.349998,39.91,40.939999,63805600,40.053911
