Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,73.419998,73.769997,72.779999,72.849998,1539400,71.738118
2014-12-30,73.519997,73.779999,73.120003,73.279999,1464500,72.161555
2014-12-29,73.099998,73.989998,72.940002,73.559998,1892600,72.43728
2014-12-26,72.870003,73.379997,72.660004,73.139999,1035500,72.023693
2014-12-24,73.040001,73.089996,72.620003,72.790001,799100,71.679036
2014-12-23,72.50,73.00,72.370003,72.68,1605700,71.570714
2014-12-22,71.550003,72.550003,71.239998,72.459999,2472600,71.354071
2014-12-19,71.379997,72.260002,70.849998,71.169998,5775100,70.083759
2014-12-18,71.279999,71.769997,70.809998,71.739998,4513800,70.645059
2014-12-17,69.309998,70.669998,69.199997,70.599998,5411300,69.522459
2014-12-16,70.209999,70.849998,69.00,69.019997,7051400,67.966572
2014-12-15,73.029999,73.150002,70.589996,70.629997,5074200,69.552
2014-12-12,72.419998,73.779999,72.25,72.849998,5649500,71.738118
2014-12-11,71.010002,72.959999,70.550003,72.019997,7961000,70.920784
2014-12-10,71.150002,72.93,70.480003,70.529999,10302600,69.453527
2014-12-09,75.610001,75.959999,75.00,75.220001,4467300,74.071948
2014-12-08,77.139999,77.650002,76.199997,76.459999,3400900,75.29302
2014-12-05,78.080002,78.519997,77.709999,78.300003,1836400,77.104941
2014-12-04,77.50,78.220001,76.889999,77.730003,2223300,76.543641
2014-12-03,78.529999,78.57,76.980003,77.639999,3015000,76.455011
2014-12-02,77.419998,78.389999,77.139999,78.360001,3615800,77.164023
2014-12-01,75.610001,77.779999,75.599998,77.379997,3123500,76.198977
