Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,96.349998,96.650002,94.790001,94.830002,997200,94.280417
2014-12-30,95.940002,96.50,95.730003,96.230003,834400,95.672304
2014-12-29,96.019997,96.529999,95.639999,95.93,782600,95.37404
2014-12-26,96.849998,96.849998,96.00,96.260002,683800,95.702129
2014-12-24,96.779999,97.00,96.300003,96.519997,657300,95.960617
2014-12-23,97.160004,97.400002,96.620003,96.669998,1742800,96.109749
2014-12-22,97.00,97.25,96.580002,97.040001,1013700,96.477608
2014-12-19,97.230003,97.360001,96.589996,96.690002,2574800,96.129638
2014-12-18,96.620003,96.949997,95.830002,96.699997,2547900,96.139574
2014-12-17,95.010002,96.07,94.309998,95.650002,1724900,95.095664
2014-12-16,94.529999,95.970001,94.480003,94.510002,1815700,93.962271
2014-12-15,96.220001,96.559998,94.440002,94.860001,1867300,94.310241
2014-12-12,95.559998,96.360001,94.989998,95.010002,1436200,94.459374
2014-12-11,96.529999,97.50,96.120003,96.290001,1989600,95.731954
2014-12-10,97.019997,97.779999,96.129997,96.32,2447700,95.761779
2014-12-09,96.739998,98.099998,96.660004,97.190002,2591500,96.62674
2014-12-08,95.099998,97.730003,94.830002,97.599998,3190100,97.03436
2014-12-05,94.870003,95.809998,94.540001,95.099998,1601200,94.548848
2014-12-04,93.489998,95.419998,93.489998,94.639999,3012200,94.091515
2014-12-03,92.529999,93.849998,92.110001,93.760002,1422700,93.216618
2014-12-02,92.25,92.720001,92.18,92.620003,910500,92.083225
2014-12-01,92.279999,92.730003,91.839996,92.419998,1243100,91.88438
