Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,685.549988,693.960022,683.429993,684.51001,302500,684.51001
2014-12-30,691.349976,693.00,680.419983,684.909973,268900,684.909973
2014-12-29,675.75,696.559998,675.50,692.690002,504300,692.690002
2014-12-26,672.76001,679.75,672.320007,678.059998,212000,678.059998
2014-12-24,668.530029,676.679993,667.799988,672.789978,136900,672.789978
2014-12-23,670.00,671.960022,665.390015,669.210022,225400,669.210022
2014-12-22,652.309998,669.099976,652.289978,667.659973,380600,667.659973
2014-12-19,658.73999,659.00,648.23999,651.419983,392400,651.419983
2014-12-18,655.48999,658.50,645.859985,655.599976,320200,655.599976
2014-12-17,635.00,651.580017,635.00,649.150024,338300,649.150024
2014-12-16,648.830017,649.109985,632.429993,633.52002,414800,633.52002
2014-12-15,658.50,661.330017,645.659973,648.830017,434100,648.830017
2014-12-12,653.650024,662.98999,652.710022,657.669983,288500,657.669983
2014-12-11,652.50,659.640015,651.950012,654.390015,269700,654.390015
2014-12-10,657.00,663.179993,647.799988,650.039978,307100,650.039978
2014-12-09,654.50,658.640015,645.530029,657.090027,412500,657.090027
2014-12-08,662.099976,662.349976,653.50,657.030029,289300,657.030029
2014-12-05,665.840027,665.840027,660.00,660.570007,169700,660.570007
2014-12-04,652.530029,665.799988,651.530029,663.969971,377800,663.969971
2014-12-03,656.840027,661.50,651.140015,651.27002,391000,651.27002
2014-12-02,659.880005,664.710022,655.599976,660.039978,286900,660.039978
2014-12-01,664.659973,670.200012,660.400024,660.880005,272000,660.880005
