Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,97.18,97.620003,96.010002,96.080002,572000,95.086818
2014-12-30,96.610001,96.949997,96.220001,96.720001,842800,95.720201
2014-12-29,96.690002,97.459999,96.669998,96.730003,1057300,95.7301
2014-12-26,97.599998,97.720001,97.040001,97.050003,542200,96.046792
2014-12-24,97.400002,97.68,97.239998,97.360001,511400,96.353585
2014-12-23,97.440002,97.660004,97.099998,97.32,1050400,96.313998
2014-12-22,97.099998,97.50,96.489998,97.07,1284500,96.066582
2014-12-19,96.720001,97.190002,96.160004,96.900002,1470600,95.898341
2014-12-18,95.529999,96.419998,95.160004,96.410004,1088600,95.413408
2014-12-17,93.589996,94.599998,92.870003,94.389999,1076100,93.414285
2014-12-16,92.540001,94.980003,92.540001,93.580002,1109000,92.61266
2014-12-15,94.160004,94.68,92.650002,92.910004,920100,91.949588
2014-12-12,94.129997,94.620003,93.650002,93.699997,899900,92.731415
2014-12-11,95.00,95.849998,94.650002,94.93,1126800,93.948704
2014-12-10,95.059998,95.459999,94.209999,94.449997,1296600,93.473662
2014-12-09,94.110001,95.589996,93.93,95.559998,931500,94.572189
2014-12-08,95.50,95.970001,94.940002,95.309998,868000,94.324773
2014-12-05,94.75,95.709999,94.650002,95.610001,1283200,94.621675
2014-12-04,95.050003,95.290001,94.330002,94.839996,1236500,93.85963
2014-12-03,94.349998,95.57,94.330002,95.360001,840600,94.374259
2014-12-02,93.75,95.099998,93.519997,94.480003,2297100,92.988734
2014-12-01,94.18,94.190002,92.900002,93.550003,948300,92.073413
