Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,55.939999,56.41,55.490002,55.52,1746800,54.81747
2014-12-30,55.84,56.09,55.32,55.560001,1677700,54.856965
2014-12-29,56.200001,56.380001,55.740002,56.080002,1777400,55.370385
2014-12-26,56.799999,56.98,56.189999,56.279999,1555500,55.567851
2014-12-24,56.900002,56.98,56.560001,56.709999,1262100,55.992411
2014-12-23,57.50,57.889999,56.509998,56.66,3065300,55.943044
2014-12-22,56.880001,57.50,56.77,57.490002,1008600,56.762543
2014-12-19,57.029999,57.360001,56.419998,56.75,3194100,56.031905
2014-12-18,56.82,57.060001,56.02,57.060001,2337600,56.337984
2014-12-17,54.849998,56.09,54.220001,55.990002,2358300,55.281524
2014-12-16,55.43,56.029999,54.73,54.779999,2362100,54.086832
2014-12-15,56.009998,56.810001,55.310001,55.419998,2000700,54.718733
2014-12-12,55.52,56.389999,55.43,55.919998,3175800,55.212406
2014-12-11,57.990002,57.990002,55.619999,56.25,2559400,55.538232
2014-12-10,56.360001,56.650002,55.419998,55.639999,2177800,54.93595
2014-12-09,55.830002,56.389999,55.43,56.369999,2445900,55.656713
2014-12-08,56.950001,57.34,55.82,56.18,2124000,55.469118
2014-12-05,56.75,57.380001,56.310001,57.34,2266400,56.61444
2014-12-04,56.459999,56.700001,55.990002,56.619999,3137500,55.903549
2014-12-03,54.950001,56.880001,54.950001,56.509998,6303000,55.794941
2014-12-02,54.540001,55.25,54.279999,55.209999,2181800,54.146073
2014-12-01,54.48,54.939999,54.189999,54.650002,2463400,53.596867
