Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,60.419998,60.59,59.82,59.830002,1368100,59.44381
2014-12-30,60.130001,60.52,60.049999,60.32,1118900,59.930645
2014-12-29,60.200001,60.93,60.119999,60.369999,668600,59.980321
2014-12-26,60.110001,60.639999,60.049999,60.310001,626900,59.920711
2014-12-24,60.09,60.470001,59.779999,60.00,396400,59.61271
2014-12-23,58.860001,60.310001,58.799999,60.209999,1189700,59.821354
2014-12-22,59.02,59.16,58.549999,59.060001,1548300,58.519812
2014-12-19,57.669998,58.990002,57.490002,58.889999,3206600,58.351365
2014-12-18,57.290001,57.939999,56.610001,57.869999,2351900,57.340694
2014-12-17,54.900002,56.41,53.93,56.299999,2837700,55.785054
2014-12-16,54.43,56.700001,54.380001,54.900002,2333600,54.397861
2014-12-15,55.32,55.619999,54.689999,54.799999,1598600,54.298774
2014-12-12,56.57,56.57,54.82,54.869999,2208400,54.368133
2014-12-11,58.09,58.810001,57.200001,57.32,1481000,56.795725
2014-12-10,59.41,59.490002,57.34,57.619999,1455600,57.09298
2014-12-09,59.380001,60.07,58.91,60.029999,2063500,59.480937
2014-12-08,61.549999,61.950001,59.720001,59.939999,1451000,59.39176
2014-12-05,61.860001,62.32,61.689999,61.889999,1456000,61.323925
2014-12-04,62.00,62.459999,61.59,62.009998,1444600,61.442827
2014-12-03,60.209999,62.639999,60.009998,62.259998,3103600,61.69054
2014-12-02,58.619999,60.119999,58.490002,60.009998,4266400,59.46112
2014-12-01,59.27,59.330002,58.400002,58.889999,3923100,58.351365
