Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,96.970001,97.610001,96.040001,96.150002,2348700,95.610911
2014-12-30,96.879997,97.300003,96.620003,96.879997,2073400,96.336813
2014-12-29,96.610001,97.650002,96.610001,97.300003,2008900,96.754464
2014-12-26,96.510002,97.209999,96.25,96.830002,1572200,96.287098
2014-12-24,96.400002,97.349998,96.089996,96.290001,1219800,95.750125
2014-12-23,96.00,96.510002,95.589996,95.970001,2620900,95.431919
2014-12-22,95.129997,95.93,95.019997,95.93,3831100,95.392143
2014-12-19,95.50,96.279999,92.830002,94.839996,13501000,94.30825
2014-12-18,96.269997,97.080002,95.059998,97.080002,9480400,96.535697
2014-12-17,93.730003,94.760002,92.900002,94.50,5602600,93.97016
2014-12-16,95.349998,95.419998,92.970001,93.209999,7307200,92.687392
2014-12-15,96.43,96.93,94.779999,95.43,5076300,94.894946
2014-12-12,96.650002,97.889999,96.169998,96.169998,4121900,95.630795
2014-12-11,97.480003,98.599998,96.839996,96.93,4361800,96.386536
2014-12-10,96.480003,98.239998,96.459999,97.660004,3228900,96.834017
2014-12-09,97.059998,97.400002,95.980003,97.029999,2994500,96.20934
2014-12-08,99.050003,99.050003,97.300003,97.720001,2577600,96.893507
2014-12-05,99.260002,99.50,98.830002,99.330002,1704100,98.489891
2014-12-04,98.50,99.389999,98.059998,99.050003,2064100,98.21226
2014-12-03,98.160004,98.599998,97.519997,98.50,1896000,97.666909
2014-12-02,98.059998,98.720001,97.690002,98.040001,2188900,97.2108
2014-12-01,98.660004,99.389999,97.660004,97.690002,2569600,96.863762
