Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,43.029999,43.07,42.360001,42.43,1212600,42.199614
2014-12-30,42.82,43.169998,42.73,42.91,1287100,42.677007
2014-12-29,43.349998,43.419998,42.98,43.02,1222000,42.78641
2014-12-26,43.41,43.669998,43.27,43.470001,567300,43.233968
2014-12-24,43.040001,43.630001,43.00,43.400002,580000,43.164348
2014-12-23,42.73,43.200001,42.709999,42.98,1136300,42.746627
2014-12-22,42.330002,42.84,42.150002,42.549999,1590100,42.318961
2014-12-19,42.529999,42.900002,42.169998,42.200001,3402600,41.970863
2014-12-18,42.689999,42.889999,41.790001,42.279999,2311700,42.050427
2014-12-17,41.459999,42.099998,41.119999,41.939999,2137400,41.712273
2014-12-16,40.700001,41.669998,40.540001,41.23,2178900,41.006129
2014-12-15,41.00,41.279999,40.43,40.740002,3170200,40.518791
2014-12-12,41.66,41.810001,40.880001,40.919998,3152500,40.697811
2014-12-11,41.52,42.119999,41.419998,41.93,2860400,41.702329
2014-12-10,41.57,41.759998,41.200001,41.369999,3390200,41.145368
2014-12-09,40.75,41.599998,40.18,41.57,3781300,41.344283
2014-12-08,40.259998,40.869999,40.07,40.810001,3530100,40.588411
2014-12-05,40.110001,40.380001,40.060001,40.32,1265200,40.10107
2014-12-04,39.889999,40.529999,39.869999,40.209999,1603300,39.991667
2014-12-03,39.470001,39.950001,39.41,39.900002,1643900,39.683352
2014-12-02,38.799999,39.630001,38.68,39.50,1968800,39.156227
2014-12-01,39.09,39.209999,38.110001,38.610001,3005800,38.273973
