Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,75.169998,76.050003,74.239998,74.349998,1531100,73.645435
2014-12-30,75.389999,76.580002,74.910004,75.389999,1351400,74.675581
2014-12-29,75.760002,77.019997,75.040001,75.610001,1576500,74.893497
2014-12-26,75.089996,75.739998,74.540001,75.269997,968500,74.556715
2014-12-24,73.57,75.160004,73.220001,74.599998,993500,73.893066
2014-12-23,73.099998,73.82,72.519997,73.519997,1616400,72.823299
2014-12-22,71.82,72.900002,71.040001,72.25,2587100,71.565337
2014-12-19,71.769997,73.360001,70.910004,72.00,4494700,71.317706
2014-12-18,76.010002,76.349998,69.050003,71.379997,7255600,70.703579
2014-12-17,74.620003,74.82,73.00,74.529999,4546800,73.82373
2014-12-16,74.449997,76.620003,73.00,74.209999,2774500,73.506763
2014-12-15,74.970001,76.410004,74.440002,75.449997,2685300,74.73501
2014-12-12,73.209999,75.650002,72.519997,74.410004,2509600,73.704872
2014-12-11,74.82,76.269997,74.040001,74.269997,1744800,73.566192
2014-12-10,76.00,77.50,73.75,74.360001,4286300,73.655343
2014-12-09,73.040001,77.290001,72.00,76.93,5027400,76.200988
2014-12-08,76.00,76.589996,73.029999,73.43,4914800,72.734155
2014-12-05,77.959999,79.050003,75.959999,76.150002,2546500,75.428381
2014-12-04,76.82,78.330002,75.800003,78.07,2491000,77.330185
2014-12-03,77.230003,77.970001,76.50,76.82,3029900,76.09203
2014-12-02,74.980003,77.580002,74.790001,76.849998,3132900,76.121745
2014-12-01,76.629997,77.68,74.379997,75.309998,4347900,74.596337
