Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,79.190002,79.449997,78.559998,78.699997,1548900,77.174676
2014-12-30,79.139999,79.169998,78.440002,78.919998,1369500,77.390413
2014-12-29,78.910004,79.68,78.739998,79.059998,1225300,77.527699
2014-12-26,79.110001,79.360001,78.980003,79.050003,726400,77.517898
2014-12-24,79.279999,79.639999,79.010002,79.050003,753200,77.517898
2014-12-23,78.690002,79.480003,78.419998,79.18,2430300,77.645376
2014-12-22,77.50,78.669998,77.260002,78.290001,3296000,76.772626
2014-12-19,76.93,77.50,76.50,77.300003,5889500,75.801816
2014-12-18,75.620003,76.949997,75.510002,76.529999,5421000,75.046735
2014-12-17,75.00,75.849998,74.449997,75.110001,4307600,73.654259
2014-12-16,75.589996,76.800003,74.879997,75.470001,2591200,73.203177
2014-12-15,76.139999,76.379997,75.300003,75.720001,3566100,73.445668
2014-12-12,76.57,76.790001,75.800003,75.849998,4770100,73.571761
2014-12-11,77.489998,77.559998,76.599998,76.82,3434500,74.512627
2014-12-10,78.209999,78.43,77.239998,77.459999,2967100,75.133403
2014-12-09,78.610001,79.269997,78.209999,78.970001,2606800,76.598051
2014-12-08,79.540001,80.059998,78.970001,79.150002,2230200,76.772645
2014-12-05,79.93,80.080002,79.050003,79.269997,3138000,76.889036
2014-12-04,79.980003,80.139999,79.730003,79.949997,1784500,77.548612
2014-12-03,80.120003,80.410004,79.639999,79.900002,1951100,77.500118
2014-12-02,80.709999,81.209999,79.589996,80.059998,5063600,77.655308
2014-12-01,82.809998,83.190002,82.150002,82.25,3145100,79.779531
