Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,73.879998,74.539999,73.259999,73.29,2693800,39.197815
2014-12-30,74.389997,74.599995,73.949994,74.019998,2580200,39.588242
2014-12-29,74.220002,74.720002,74.18,74.399998,2286200,39.791477
2014-12-26,74.389997,74.739996,74.269998,74.559993,1652300,39.877048
2014-12-24,74.230003,74.779998,74.089995,74.449994,1574200,39.818217
2014-12-23,75.199993,75.289998,74.349995,74.489996,4205900,39.839611
2014-12-22,73.980003,75.189999,73.980003,74.699993,4193100,39.951925
2014-12-19,74.070001,74.769997,73.370005,74.480002,6844100,39.834266
2014-12-18,73.190002,74.080002,72.90,74.070001,4948600,39.614985
2014-12-17,70.839992,72.550002,70.650003,72.269993,4763600,38.652283
2014-12-16,71.050004,72.109999,70.73,70.73,5547900,37.828646
2014-12-15,72.050002,72.349998,71.039996,71.099999,5752200,38.026534
2014-12-12,72.540001,72.609998,71.769994,71.769994,6080100,38.384868
2014-12-11,73.629998,73.629998,72.849997,73.109997,4493000,39.101544
2014-12-10,73.480004,73.879998,72.709997,72.759999,4928700,38.914354
2014-12-09,73.509998,73.839995,73.080003,73.79,4015200,39.465231
2014-12-08,74.190001,74.539999,73.779999,74.120004,3434200,39.641728
2014-12-05,73.430001,74.419999,73.230004,74.220002,5020200,39.69521
2014-12-04,73.389999,73.620004,73.019992,73.570002,3975800,39.347569
2014-12-03,73.109997,73.849996,72.930002,73.730003,5665900,39.433143
2014-12-02,73.230004,73.739997,72.919994,73.690001,4779200,39.133633
2014-12-01,73.129999,73.330002,72.559995,72.869998,3557500,38.698164
