Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,73.599998,73.769997,71.690002,71.720001,1539600,70.962943
2014-12-30,73.139999,73.75,72.800003,73.470001,1436700,72.694471
2014-12-29,73.830002,73.949997,72.949997,73.25,1541900,72.476792
2014-12-26,74.199997,74.769997,73.779999,73.830002,1268300,73.050671
2014-12-24,74.690002,74.900002,74.080002,74.199997,848700,73.416761
2014-12-23,73.940002,75.07,73.879997,74.480003,1399300,73.693811
2014-12-22,73.660004,73.93,72.989998,73.809998,1736200,73.030878
2014-12-19,72.650002,73.860001,72.449997,73.68,3013300,72.902253
2014-12-18,72.660004,73.370003,71.529999,72.129997,3291300,71.368611
2014-12-17,68.93,71.559998,68.620003,71.269997,3644800,70.517689
2014-12-16,67.68,71.620003,67.68,68.790001,4528700,68.063871
2014-12-15,68.400002,68.449997,67.129997,67.760002,3922900,67.044745
2014-12-12,69.480003,69.559998,67.800003,67.82,3077900,67.104109
2014-12-11,71.599998,71.599998,70.059998,70.150002,2810800,69.409516
2014-12-10,72.75,72.849998,70.43,71.260002,4573600,70.5078
2014-12-09,72.379997,73.75,72.25,73.57,2257400,72.793414
2014-12-08,74.480003,76.230003,73.540001,73.760002,2422600,72.98141
2014-12-05,75.459999,76.230003,74.739998,75.709999,2024800,74.910824
2014-12-04,76.589996,76.690002,75.639999,75.940002,1893000,75.138399
2014-12-03,76.889999,77.510002,76.720001,76.93,3023100,76.117947
2014-12-02,73.739998,77.169998,73.739998,76.709999,3851500,75.900268
2014-12-01,74.949997,75.480003,73.330002,75.029999,3847500,74.238001
