Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,77.339996,77.669998,76.18,76.199997,915100,75.770263
2014-12-30,77.339996,77.730003,76.650002,77.169998,1383100,76.734794
2014-12-29,77.260002,77.68,76.690002,77.400002,827500,76.9635
2014-12-26,77.639999,77.889999,77.190002,77.449997,418200,77.013214
2014-12-24,77.699997,77.980003,77.260002,77.389999,1335000,76.953554
2014-12-23,76.220001,77.849998,76.220001,77.760002,2776100,77.32147
2014-12-22,76.190002,76.279999,75.379997,76.099998,1579200,75.670828
2014-12-19,75.980003,76.419998,75.470001,76.25,3186600,75.819984
2014-12-18,74.82,75.779999,74.529999,75.779999,1782700,75.352633
2014-12-17,73.139999,74.480003,72.709999,74.00,1659200,73.582673
2014-12-16,72.190002,74.190002,71.769997,72.989998,2147200,72.578367
2014-12-15,73.470001,73.580002,72.220001,72.230003,1176100,71.822658
2014-12-12,73.610001,74.129997,72.870003,73.029999,1386200,72.618142
2014-12-11,74.339996,74.709999,73.860001,74.010002,1376600,73.592619
2014-12-10,74.230003,74.440002,73.419998,73.449997,1642000,73.035772
2014-12-09,73.849998,74.669998,73.360001,74.639999,1220200,74.219063
2014-12-08,74.589996,74.779999,73.879997,74.230003,1237800,73.811379
2014-12-05,74.25,74.669998,74.019997,74.660004,1594100,74.238955
2014-12-04,74.32,74.75,73.910004,74.360001,1708500,73.940643
2014-12-03,73.989998,74.690002,73.489998,74.610001,2570100,74.189234
2014-12-02,73.739998,74.32,73.559998,74.260002,1471400,73.841209
2014-12-01,73.690002,74.290001,73.580002,73.739998,1486300,73.324137
