Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,84.870003,85.550003,83.160004,83.410004,1196300,82.112335
2014-12-30,84.00,85.07,83.849998,84.870003,1395500,83.54962
2014-12-29,83.699997,84.769997,83.370003,84.00,641800,82.693153
2014-12-26,83.239998,83.989998,83.239998,83.760002,371500,82.456889
2014-12-24,83.709999,83.959999,82.949997,83.330002,292400,82.033578
2014-12-23,83.540001,83.970001,83.110001,83.540001,586300,82.24031
2014-12-22,82.360001,83.529999,82.360001,83.510002,732600,82.210778
2014-12-19,83.169998,83.279999,82.120003,82.309998,1872900,81.029443
2014-12-18,82.209999,82.879997,81.769997,82.839996,1049700,81.551196
2014-12-17,80.269997,82.400002,80.269997,82.370003,1251600,81.088514
2014-12-16,80.040001,80.709999,79.519997,80.220001,1406900,78.971962
2014-12-15,80.620003,81.050003,79.730003,79.989998,1775500,78.745537
2014-12-12,80.769997,81.440002,80.260002,80.290001,1156200,79.040873
2014-12-11,81.68,82.349998,80.769997,81.139999,1717900,79.877647
2014-12-10,81.160004,82.339996,80.720001,82.110001,1411900,80.832557
2014-12-09,80.220001,81.540001,80.019997,81.279999,636200,80.015468
2014-12-08,80.470001,81.199997,80.07,80.480003,899100,79.227919
2014-12-05,79.870003,80.43,79.459999,80.199997,946800,78.952269
2014-12-04,79.830002,80.220001,79.389999,80.080002,686200,78.834141
2014-12-03,80.099998,80.309998,79.440002,79.910004,976000,78.666787
2014-12-02,78.849998,80.169998,78.709999,80.160004,1397100,78.912898
2014-12-01,79.00,80.089996,78.669998,79.00,1285600,77.770941
