Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,56.00,56.330002,55.25,55.34,3361700,55.067984
2014-12-30,56.389999,56.439999,55.75,55.830002,3067000,55.555577
2014-12-29,55.77,56.669998,55.740002,56.450001,4251500,56.172529
2014-12-26,56.02,56.139999,55.540001,55.98,4503300,55.704838
2014-12-24,55.82,56.07,55.32,55.700001,2607000,55.426215
2014-12-23,54.900002,56.369999,54.900002,55.830002,5991700,55.555577
2014-12-22,55.380001,55.48,54.50,54.639999,5800500,54.371424
2014-12-19,54.950001,55.470001,54.59,55.18,11220200,54.908771
2014-12-18,54.060001,54.599998,53.790001,54.599998,6882400,54.33162
2014-12-17,52.259998,53.400002,52.169998,53.299999,5226500,53.038011
2014-12-16,52.509998,53.049999,52.029999,52.110001,7127000,51.853861
2014-12-15,53.790001,54.150002,52.900002,52.900002,5241300,52.639979
2014-12-12,52.060001,54.119999,51.880001,53.48,8560600,53.217126
2014-12-11,51.75,52.759998,51.389999,52.490002,5918500,52.231995
2014-12-10,52.259998,52.529999,51.529999,51.59,6309900,51.336417
2014-12-09,52.529999,52.970001,51.400002,52.48,9618100,52.222042
2014-12-08,54.799999,55.00,53.560001,53.610001,6148600,53.197225
2014-12-05,54.830002,56.099998,54.630001,55.09,9210800,54.665829
2014-12-04,54.919998,55.02,54.450001,54.849998,4472300,54.427675
2014-12-03,54.330002,55.490002,53.98,55.23,6460500,54.80475
2014-12-02,54.639999,54.880001,54.27,54.310001,3630900,53.891836
2014-12-01,54.560001,54.849998,54.040001,54.470001,4607800,54.050604
