Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,68.739998,69.57,68.699997,68.800003,4352000,68.060781
2014-12-30,68.339996,68.879997,68.160004,68.550003,2879400,67.813467
2014-12-29,67.25,68.739998,67.169998,68.57,2936600,67.833249
2014-12-26,67.669998,68.110001,67.489998,67.50,2969500,66.774745
2014-12-24,67.949997,67.949997,67.389999,67.510002,1607400,66.78464
2014-12-23,68.059998,68.349998,67.690002,67.940002,3897800,67.21002
2014-12-22,67.169998,67.870003,67.010002,67.839996,4333800,67.111089
2014-12-19,66.879997,67.190002,66.059998,66.900002,10180300,66.181194
2014-12-18,66.699997,66.860001,65.889999,66.620003,6990400,65.904203
2014-12-17,64.449997,66.160004,64.449997,65.949997,4799800,65.241396
2014-12-16,64.839996,65.690002,64.07,64.220001,7126800,63.529989
2014-12-15,65.790001,65.959999,64.449997,65.32,5549000,64.618168
2014-12-12,65.669998,66.25,64.830002,64.870003,5567100,64.173006
2014-12-11,65.559998,67.269997,65.440002,65.760002,7175100,65.053443
2014-12-10,65.75,66.389999,65.080002,65.129997,5625500,64.430207
2014-12-09,65.239998,66.019997,64.919998,65.839996,5377100,65.132578
2014-12-08,64.82,66.309998,64.779999,66.089996,6444600,65.379892
2014-12-05,64.470001,64.879997,64.400002,64.860001,4710600,64.163112
2014-12-04,64.080002,64.559998,63.880001,64.550003,4930400,63.856445
2014-12-03,63.779999,64.540001,63.689999,64.300003,4213500,63.609131
2014-12-02,63.32,64.040001,63.220001,63.970001,5063400,63.282675
2014-12-01,63.549999,63.869999,62.91,63.16,4908200,62.481376
