Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,107.830002,108.220001,106.739998,106.860001,518200,105.922578
2014-12-30,108.089996,108.580002,106.980003,107.419998,694400,106.477663
2014-12-29,107.360001,109.00,107.00,108.669998,752000,107.716698
2014-12-26,107.279999,108.190002,107.019997,107.57,1024100,106.626349
2014-12-24,107.18,108.050003,107.029999,107.269997,430700,106.328978
2014-12-23,104.389999,107.349998,104.00,106.989998,1308200,106.051435
2014-12-22,104.07,104.779999,103.400002,103.900002,1613300,102.988546
2014-12-19,104.279999,104.279999,102.900002,103.57,1563700,102.661439
2014-12-18,102.970001,105.510002,102.970001,103.620003,1665800,102.711003
2014-12-17,102.330002,104.400002,101.18,104.190002,1346100,102.899335
2014-12-16,104.040001,104.080002,101.769997,101.830002,1252000,100.568569
2014-12-15,104.550003,105.809998,102.550003,104.129997,1167200,102.840073
2014-12-12,104.309998,105.589996,103.620003,104.07,688600,102.780819
2014-12-11,104.25,106.449997,104.129997,104.709999,781100,103.41289
2014-12-10,106.160004,106.449997,103.760002,103.919998,879800,102.632675
2014-12-09,105.199997,106.260002,103.709999,106.209999,816100,104.894309
2014-12-08,107.389999,107.699997,105.93,106.300003,772100,104.983198
2014-12-05,107.269997,107.480003,106.349998,107.459999,634000,106.128824
2014-12-04,106.879997,107.809998,106.68,107.330002,838600,106.000437
2014-12-03,106.980003,107.550003,106.510002,107.190002,1502400,105.862172
2014-12-02,106.849998,107.669998,106.669998,107.400002,1196700,106.06957
2014-12-01,107.279999,107.360001,106.300003,106.800003,1389400,105.477004
