Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,69.120003,69.230003,67.93,67.959999,1217200,66.890083
2014-12-30,69.089996,69.400002,68.699997,68.769997,1455400,67.687329
2014-12-29,69.150002,69.50,69.00,69.339996,1422400,68.248355
2014-12-26,69.410004,69.919998,69.360001,69.43,851400,68.336942
2014-12-24,69.559998,69.769997,69.160004,69.300003,734600,68.208991
2014-12-23,69.57,70.510002,69.25,69.389999,1965200,68.297571
2014-12-22,69.610001,69.989998,68.510002,69.07,2897000,67.982609
2014-12-19,67.620003,69.260002,67.599998,69.160004,4570800,68.071196
2014-12-18,65.82,67.459999,65.82,67.449997,3147900,66.38811
2014-12-17,65.110001,65.150002,64.099998,64.879997,4479500,63.858571
2014-12-16,64.07,65.910004,64.029999,65.169998,3473200,64.144006
2014-12-15,66.00,66.00,64.230003,64.400002,2877200,63.386132
2014-12-12,66.019997,66.269997,64.690002,64.720001,3348700,63.701094
2014-12-11,67.080002,67.790001,66.669998,66.830002,2399800,65.777876
2014-12-10,68.209999,68.309998,66.589996,66.809998,2448300,65.758187
2014-12-09,67.050003,68.529999,66.849998,68.50,2042900,67.421583
2014-12-08,69.25,69.50,67.889999,67.919998,2824800,66.850712
2014-12-05,69.269997,69.610001,69.019997,69.410004,1497800,68.31726
2014-12-04,69.75,69.849998,68.919998,69.480003,1765500,68.386158
2014-12-03,68.849998,70.50,68.809998,70.209999,3182800,69.104661
2014-12-02,67.389999,68.580002,67.25,68.50,3488800,67.421583
2014-12-01,67.57,67.739998,66.989998,67.190002,3349000,66.132209
