Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,67.080002,67.419998,65.949997,66.010002,2058000,64.664949
2014-12-30,68.400002,68.400002,66.769997,66.910004,1916000,65.546612
2014-12-29,67.669998,68.919998,67.669998,68.50,2461900,67.10421
2014-12-26,67.080002,68.150002,66.919998,67.760002,2086700,66.37929
2014-12-24,66.050003,67.120003,66.029999,66.910004,1236700,65.546612
2014-12-23,65.989998,66.290001,65.790001,66.010002,1591000,64.664949
2014-12-22,66.050003,66.260002,65.389999,65.940002,1636200,64.596376
2014-12-19,65.639999,66.059998,65.269997,65.690002,3543400,64.35147
2014-12-18,64.800003,65.559998,64.550003,65.559998,2653400,64.224114
2014-12-17,64.00,64.809998,63.720001,64.779999,3116400,63.460009
2014-12-16,64.120003,65.050003,63.630001,64.139999,2759300,62.83305
2014-12-15,64.400002,64.400002,63.59,64.050003,2663300,62.744888
2014-12-12,64.18,64.980003,64.040001,64.110001,1985800,62.803663
2014-12-11,63.43,64.589996,63.43,64.43,1796800,63.117142
2014-12-10,63.98,64.480003,63.389999,63.419998,1390000,62.12772
2014-12-09,63.720001,64.199997,63.50,64.050003,1767100,62.744888
2014-12-08,63.259998,64.110001,63.169998,63.91,1506900,62.607738
2014-12-05,63.59,63.959999,62.880001,63.259998,2250300,61.970981
2014-12-04,64.010002,64.339996,63.630001,64.07,1631800,62.764477
2014-12-03,64.160004,64.190002,63.59,63.93,2341500,62.62733
2014-12-02,63.82,64.25,63.470001,64.18,2433100,62.872236
2014-12-01,62.93,64.540001,62.619999,63.830002,2896700,62.52937
