Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,103.120003,103.68,101.029999,101.089996,2313900,100.327972
2014-12-30,102.25,103.059998,102.25,102.849998,1767600,102.074707
2014-12-29,102.379997,103.010002,101.830002,102.330002,1708100,101.55863
2014-12-26,102.589996,103.00,102.160004,102.550003,2019900,101.776973
2014-12-24,103.00,103.32,102.540001,102.68,950700,101.90599
2014-12-23,103.720001,103.93,102.440002,102.849998,3028600,102.074707
2014-12-22,102.580002,103.239998,102.470001,103.040001,2398100,102.263277
2014-12-19,102.00,104.00,102.00,102.489998,7986500,101.71742
2014-12-18,100.279999,102.260002,99.910004,102.239998,4681000,101.469305
2014-12-17,96.550003,99.75,96.169998,99.139999,6235000,98.392674
2014-12-16,97.650002,98.779999,95.75,95.849998,4843800,95.127473
2014-12-15,98.800003,99.75,97.410004,98.269997,3649300,97.52923
2014-12-12,99.580002,100.410004,98.690002,98.760002,3086500,98.015541
2014-12-11,99.389999,100.669998,99.239998,99.730003,2940600,98.978231
2014-12-10,100.769997,101.019997,99.010002,99.089996,3908700,98.343048
2014-12-09,99.040001,101.089996,98.75,101.019997,3792200,100.2585
2014-12-08,100.32,100.900002,99.639999,99.919998,3085800,99.166793
2014-12-05,99.809998,100.709999,99.68,100.330002,3104900,99.573706
2014-12-04,100.839996,100.93,99.419998,99.669998,4065200,98.918678
2014-12-03,99.879997,101.330002,99.699997,100.800003,6689000,100.040165
2014-12-02,99.00,100.00,98.199997,99.830002,4025700,98.7053
2014-12-01,98.75,99.830002,98.010002,99.059998,4892800,97.943971
