Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,55.869999,56.049999,55.25,55.459999,564100,55.275228
2014-12-30,55.689999,55.889999,55.41,55.66,448600,55.474563
2014-12-29,55.540001,56.060001,55.290001,55.91,340600,55.72373
2014-12-26,55.77,56.00,55.580002,55.650002,192400,55.464598
2014-12-24,55.810001,55.900002,55.400002,55.73,134000,55.544329
2014-12-23,55.610001,55.860001,55.400002,55.68,362700,55.494497
2014-12-22,54.98,55.610001,54.77,55.610001,277900,55.42473
2014-12-19,55.380001,55.389999,54.650002,54.990002,686900,54.806797
2014-12-18,54.810001,54.98,54.279999,54.950001,504700,54.766929
2014-12-17,53.540001,54.209999,53.00,54.110001,418500,53.929728
2014-12-16,53.599998,54.099998,52.959999,53.43,1016300,53.251993
2014-12-15,54.00,54.41,53.349998,53.700001,452600,53.521094
2014-12-12,53.689999,54.139999,53.619999,53.810001,592700,53.630728
2014-12-11,54.07,54.970001,53.580002,54.189999,394800,53.929724
2014-12-10,54.689999,55.099998,53.970001,54.150002,464300,53.889919
2014-12-09,54.029999,55.080002,53.860001,55.00,423800,54.735835
2014-12-08,55.560001,55.91,54.599998,54.91,601500,54.646267
2014-12-05,54.810001,55.610001,54.59,55.549999,861100,55.283192
2014-12-04,54.720001,54.990002,54.400002,54.59,570900,54.327804
2014-12-03,54.560001,55.080002,54.41,54.689999,1397500,54.427322
2014-12-02,53.790001,54.419998,53.639999,54.360001,315000,54.098909
2014-12-01,53.790001,53.98,53.25,53.700001,467000,53.44208
