Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,43.459999,43.880001,43.00,43.029999,2148900,42.87229
2014-12-30,43.98,44.099998,43.09,43.349998,2251100,43.191117
2014-12-29,44.02,44.23,43.849998,44.009998,2006700,43.848698
2014-12-26,43.799999,44.290001,43.799999,44.200001,1509100,44.038004
2014-12-24,43.060001,43.990002,43.00,43.84,1300600,43.679323
2014-12-23,43.599998,43.73,42.759998,42.970001,2612500,42.812512
2014-12-22,43.57,43.779999,42.950001,43.41,1913800,43.250898
2014-12-19,43.029999,43.73,42.630001,43.509998,5601600,43.35053
2014-12-18,41.84,43.150002,41.790001,43.150002,6578100,42.991853
2014-12-17,41.080002,41.43,40.830002,41.130001,7627700,40.979256
2014-12-16,41.650002,42.009998,40.830002,40.849998,4606400,40.70028
2014-12-15,42.25,42.490002,41.34,41.740002,5943600,41.587021
2014-12-12,42.720001,43.09,41.740002,41.77,4050300,41.61691
2014-12-11,42.970001,43.50,42.759998,42.880001,4942200,42.722842
2014-12-10,43.849998,44.200001,42.700001,42.77,4393500,42.613245
2014-12-09,43.18,44.490002,42.740002,43.82,5515000,43.659395
2014-12-08,44.200001,44.389999,43.869999,44.099998,5889300,43.938368
2014-12-05,43.970001,44.459999,43.830002,43.98,3314000,43.818809
2014-12-04,44.790001,44.900002,43.849998,44.00,4294300,43.838736
2014-12-03,44.740002,45.009998,44.389999,44.880001,2003600,44.715512
2014-12-02,44.369999,44.950001,44.279999,44.740002,2500300,44.576026
2014-12-01,45.200001,45.240002,44.259998,44.369999,3153000,44.207379
