Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,69.32,69.449997,68.00,68.010002,1121300,67.549971
2014-12-30,69.300003,69.470001,68.75,68.800003,1108300,68.334628
2014-12-29,68.989998,69.900002,68.800003,69.599998,1002000,69.129212
2014-12-26,69.519997,69.769997,69.110001,69.129997,939700,68.66239
2014-12-24,69.699997,69.760002,69.349998,69.419998,499400,68.950429
2014-12-23,69.50,70.269997,69.309998,69.449997,1304900,68.980225
2014-12-22,69.279999,69.550003,69.010002,69.190002,1505500,68.721989
2014-12-19,69.480003,70.00,69.190002,69.239998,4214900,68.771647
2014-12-18,68.940002,69.540001,68.400002,69.540001,2601500,69.06962
2014-12-17,66.519997,68.139999,66.220001,68.00,3898300,67.540036
2014-12-16,67.459999,68.889999,66.93,67.720001,2778300,66.268696
2014-12-15,68.400002,68.57,66.730003,67.510002,1915000,66.063197
2014-12-12,68.639999,68.989998,67.699997,67.699997,2462700,66.24912
2014-12-11,68.779999,69.790001,68.370003,69.449997,2059500,67.961616
2014-12-10,70.519997,70.519997,68.25,68.309998,1828900,66.846048
2014-12-09,69.00,70.769997,68.830002,70.519997,1718000,69.008685
2014-12-08,70.00,70.690002,69.290001,69.610001,1202800,68.118191
2014-12-05,70.040001,70.709999,69.919998,70.25,1405700,68.744474
2014-12-04,71.150002,71.150002,70.059998,70.230003,1595600,68.724906
2014-12-03,68.870003,70.82,68.349998,70.760002,2981900,69.243547
2014-12-02,67.690002,68.290001,67.559998,68.239998,1588900,66.777549
2014-12-01,67.029999,67.800003,66.599998,67.489998,2037100,66.043622
