Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,66.309998,66.720001,65.339996,65.440002,1266100,64.441647
2014-12-30,66.870003,67.050003,66.580002,66.620003,460600,65.603645
2014-12-29,66.900002,67.25,66.559998,66.959999,581000,65.938454
2014-12-26,67.080002,67.239998,66.900002,67.010002,378400,65.987694
2014-12-24,67.339996,67.349998,67.019997,67.019997,376200,65.997536
2014-12-23,66.940002,67.440002,66.75,67.239998,923300,66.214181
2014-12-22,66.75,67.029999,66.480003,66.849998,1302300,65.830132
2014-12-19,66.260002,67.110001,65.940002,66.82,2510100,65.800591
2014-12-18,65.389999,66.050003,65.389999,66.019997,1817800,65.012792
2014-12-17,64.449997,65.050003,63.669998,64.839996,1615400,63.850794
2014-12-16,64.150002,65.620003,64.010002,64.099998,1695200,63.122086
2014-12-15,65.800003,65.82,64.019997,64.089996,2602600,63.112236
2014-12-12,66.699997,66.959999,65.599998,65.629997,2100700,64.628743
2014-12-11,65.360001,67.400002,65.059998,67.099998,3847300,66.076318
2014-12-10,65.720001,66.07,64.739998,64.790001,1555700,63.801562
2014-12-09,65.900002,66.260002,65.550003,65.82,2234900,64.815847
2014-12-08,66.339996,66.43,65.870003,66.080002,1891400,65.071882
2014-12-05,65.989998,66.400002,65.889999,66.400002,1146700,65.387
2014-12-04,66.360001,66.389999,65.779999,66.089996,2158200,65.081724
2014-12-03,66.410004,66.620003,66.040001,66.379997,1774800,65.367301
2014-12-02,66.099998,66.739998,66.07,66.580002,2486800,65.564254
2014-12-01,65.849998,66.459999,65.800003,66.089996,1628900,65.081724
