Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,62.630001,62.84,61.669998,61.73,2225100,60.751917
2014-12-30,62.50,62.66,62.259998,62.369999,2034200,61.381776
2014-12-29,62.580002,62.849998,62.459999,62.610001,2115900,61.617975
2014-12-26,63.09,63.150002,62.75,62.779999,1595500,61.78528
2014-12-24,62.889999,63.009998,62.580002,62.73,1405600,61.736073
2014-12-23,62.830002,63.41,62.73,62.830002,2628000,61.83449
2014-12-22,62.48,62.82,62.119999,62.599998,2705400,61.608131
2014-12-19,62.02,62.77,61.709999,62.330002,7342600,61.342413
2014-12-18,60.610001,62.00,60.610001,62.00,5488700,61.01764
2014-12-17,59.009998,59.959999,58.299999,59.740002,7855000,58.79345
2014-12-16,58.25,60.900002,58.169998,59.209999,7724800,58.271845
2014-12-15,58.93,59.52,57.799999,58.150002,6956500,57.228642
2014-12-12,60.400002,60.509998,58.27,58.43,8182400,57.504205
2014-12-11,61.830002,62.110001,61.150002,61.32,3627300,60.348413
2014-12-10,63.360001,63.50,61.25,61.450001,4418800,60.476355
2014-12-09,62.779999,63.669998,62.529999,63.630001,4082700,62.621814
2014-12-08,64.860001,64.889999,63.099998,63.610001,4194800,62.60213
2014-12-05,64.650002,65.160004,64.410004,64.879997,3242100,63.852005
2014-12-04,64.449997,64.82,64.199997,64.559998,2332500,63.537075
2014-12-03,63.799999,64.620003,63.639999,64.480003,5284000,63.458348
2014-12-02,62.849998,63.639999,62.669998,63.540001,3090500,62.53324
2014-12-01,63.290001,63.310001,62.450001,62.810001,4786800,61.814807
