Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,75.559998,75.989998,74.889999,74.900002,1054400,74.246527
2014-12-30,75.089996,75.550003,74.809998,75.110001,890700,74.454694
2014-12-29,74.730003,75.919998,74.730003,75.459999,960000,74.801639
2014-12-26,74.769997,75.339996,74.610001,75.040001,678300,74.385305
2014-12-24,74.730003,74.800003,74.370003,74.629997,513100,73.978878
2014-12-23,74.150002,75.07,74.07,74.639999,859400,73.988793
2014-12-22,73.519997,74.089996,73.269997,74.089996,878800,73.443589
2014-12-19,74.800003,74.860001,73.120003,73.410004,2531900,72.769529
2014-12-18,73.959999,74.620003,73.459999,74.580002,1825400,73.929319
2014-12-17,71.550003,73.339996,71.459999,73.129997,1601100,72.491965
2014-12-16,72.290001,72.57,71.269997,71.309998,1663600,70.687844
2014-12-15,72.989998,73.510002,71.839996,72.559998,1744200,71.926938
2014-12-12,73.010002,73.900002,72.650002,72.68,1335200,72.045894
2014-12-11,72.940002,73.959999,72.779999,73.330002,1298600,72.690225
2014-12-10,73.239998,73.419998,72.540001,72.639999,1634400,72.006242
2014-12-09,72.68,73.410004,72.00,73.18,1574000,72.541532
2014-12-08,73.709999,73.839996,72.989998,73.300003,1273400,72.660488
2014-12-05,73.949997,74.269997,73.370003,73.68,1322600,73.03717
2014-12-04,74.370003,74.720001,73.940002,74.209999,1192100,73.245335
2014-12-03,73.970001,74.639999,73.889999,74.57,1159400,73.600656
2014-12-02,74.260002,74.50,73.639999,74.209999,1784100,73.245335
2014-12-01,74.32,74.650002,73.540001,73.699997,1345000,72.741962
