Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,41.560001,41.810001,41.119999,41.450001,2385400,40.853449
2014-12-30,41.990002,42.209999,41.48,41.560001,1548700,40.961867
2014-12-29,42.41,42.529999,41.98,41.990002,1565900,41.385678
2014-12-26,42.91,42.91,42.509998,42.549999,863700,41.937616
2014-12-24,42.990002,43.099998,42.73,42.810001,664500,42.193876
2014-12-23,43.009998,43.32,42.830002,42.84,1621200,42.223444
2014-12-22,42.939999,43.049999,42.060001,42.939999,1366800,42.322003
2014-12-19,42.439999,43.459999,42.310001,42.939999,5818600,42.322003
2014-12-18,41.48,42.77,41.009998,42.720001,3756300,42.105172
2014-12-17,40.360001,40.98,40.23,40.849998,2966500,40.262082
2014-12-16,40.650002,41.139999,40.18,40.650002,3470300,40.064964
2014-12-15,40.84,41.290001,40.330002,40.700001,3208200,40.114243
2014-12-12,41.68,41.759998,40.66,40.700001,2707400,40.114243
2014-12-11,41.970001,42.59,41.889999,42.189999,2106400,41.582797
2014-12-10,42.509998,42.849998,41.779999,41.889999,2750500,41.287115
2014-12-09,42.580002,42.93,42.290001,42.720001,1947800,42.105172
2014-12-08,42.990002,43.279999,42.450001,42.619999,1920200,42.006609
2014-12-05,43.299999,43.580002,43.080002,43.41,2584000,42.78524
2014-12-04,43.02,43.299999,42.810001,43.290001,2094500,42.666968
2014-12-03,42.099998,43.169998,42.00,43.139999,2426200,42.519125
2014-12-02,41.689999,42.25,41.509998,42.02,1957600,41.415245
2014-12-01,42.060001,42.27,41.75,41.98,3419900,41.37582
