Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,56.73,56.75,55.970001,56.009998,5054100,55.768131
2014-12-30,56.450001,56.790001,56.240002,56.509998,4434300,56.265971
2014-12-29,56.34,56.790001,56.23,56.490002,5126500,56.246061
2014-12-26,56.549999,56.779999,56.389999,56.419998,3297000,56.17636
2014-12-24,56.66,56.73,56.259998,56.279999,3630600,56.036965
2014-12-23,56.130001,56.599998,56.110001,56.439999,7167400,56.196274
2014-12-22,55.73,56.23,55.580002,56.130001,10211600,55.887615
2014-12-19,55.02,55.84,54.849998,55.779999,14856900,55.539124
2014-12-18,54.68,55.009998,54.369999,55.009998,8562200,54.772449
2014-12-17,53.18,54.189999,52.98,54.02,8726900,53.786726
2014-12-16,53.049999,54.110001,52.849998,52.880001,7867400,52.65165
2014-12-15,54.459999,54.59,53.080002,53.48,8611100,53.249057
2014-12-12,54.880001,55.279999,54.040001,54.049999,7115500,53.816595
2014-12-11,54.869999,55.889999,54.779999,55.18,7441200,54.941717
2014-12-10,55.290001,55.700001,54.740002,54.84,7678600,54.603185
2014-12-09,55.02,55.610001,54.779999,55.59,5272700,55.349946
2014-12-08,55.34,55.959999,55.150002,55.689999,7526100,55.449513
2014-12-05,55.380001,55.869999,55.200001,55.330002,6500700,55.09107
2014-12-04,54.689999,55.32,54.650002,55.169998,5441700,54.931758
2014-12-03,55.009998,55.389999,54.799999,54.900002,7323300,54.662927
2014-12-02,54.43,55.049999,54.43,54.98,6006400,54.74258
2014-12-01,54.560001,54.720001,53.919998,54.43,7151100,54.070495
