Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,112.449997,112.699997,111.07,111.169998,1393800,109.568792
2014-12-30,112.300003,112.910004,111.739998,112.139999,2346100,110.524822
2014-12-29,111.779999,112.660004,111.480003,112.449997,1760600,110.830354
2014-12-26,112.440002,112.580002,111.800003,111.93,1289600,110.317847
2014-12-24,112.82,113.07,112.410004,112.410004,1283300,110.790937
2014-12-23,112.089996,113.099998,112.089996,112.449997,2664400,110.830354
2014-12-22,111.370003,112.00,111.010002,112.00,2349800,110.386839
2014-12-19,110.800003,111.989998,110.370003,110.959999,5581100,109.361817
2014-12-18,109.730003,111.099998,109.309998,110.93,3766100,109.332251
2014-12-17,108.82,109.00,106.470001,108.550003,6501500,106.986533
2014-12-16,110.269997,111.400002,109.830002,109.830002,4884300,108.248096
2014-12-15,110.169998,111.50,110.059998,110.75,4275700,109.154843
2014-12-12,110.349998,111.220001,109.949997,110.00,4212900,108.415645
2014-12-11,110.440002,111.57,110.129997,110.629997,3574800,109.036569
2014-12-10,110.190002,111.239998,109.349998,110.059998,4480700,108.474779
2014-12-09,109.269997,110.089996,108.620003,110.029999,2961300,108.445212
2014-12-08,111.099998,111.099998,110.010002,110.209999,3085400,108.62262
2014-12-05,110.629997,111.25,110.370003,110.980003,1912400,109.381534
2014-12-04,110.779999,110.779999,109.699997,110.43,2402200,108.839452
2014-12-03,110.779999,111.220001,110.309998,110.900002,3428900,109.302684
2014-12-02,110.330002,111.160004,110.040001,110.410004,3330400,108.819744
2014-12-01,110.300003,111.32,109.059998,109.790001,4819000,108.208671
