Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,84.82,85.160004,83.50,83.540001,2802400,81.888831
2014-12-30,86.830002,86.830002,84.540001,84.699997,2983900,83.0259
2014-12-29,85.75,87.290001,85.699997,86.830002,4068700,85.113805
2014-12-26,85.129997,86.43,85.120003,85.809998,2982900,84.113961
2014-12-24,83.82,85.220001,83.82,84.970001,2407400,83.290567
2014-12-23,83.769997,84.209999,83.489998,83.68,2022200,82.026063
2014-12-22,83.07,83.739998,82.839996,83.610001,2688100,81.957447
2014-12-19,83.129997,83.599998,82.669998,82.849998,4738100,81.212467
2014-12-18,81.379997,83.010002,81.199997,83.010002,4349700,81.369308
2014-12-17,81.110001,81.639999,80.360001,81.370003,3382100,79.761723
2014-12-16,81.260002,82.029999,80.209999,80.620003,3606600,79.026547
2014-12-15,82.690002,82.910004,81.080002,81.139999,4389300,79.536266
2014-12-12,82.519997,83.519997,82.360001,82.690002,3339500,81.055633
2014-12-11,82.580002,83.510002,82.559998,82.889999,2956600,81.251677
2014-12-10,82.169998,83.169998,82.040001,82.25,3936100,80.624327
2014-12-09,81.400002,82.330002,81.18,82.18,3871300,80.555711
2014-12-08,80.910004,82.099998,80.910004,81.629997,3740300,80.016579
2014-12-05,81.489998,81.690002,80.230003,80.730003,3577200,79.134373
2014-12-04,82.010002,82.480003,81.769997,82.349998,2533800,80.722349
2014-12-03,82.120003,82.459999,81.519997,81.970001,2207300,80.349863
2014-12-02,81.839996,82.540001,81.370003,82.339996,3174600,80.712545
2014-12-01,80.389999,82.739998,80.160004,82.00,5087200,80.379268
