Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,43.810001,44.00,43.27,43.290001,2827400,42.66326
2014-12-30,43.48,43.830002,43.369999,43.549999,2805400,42.919494
2014-12-29,43.919998,43.959999,43.59,43.790001,1868700,43.156021
2014-12-26,44.200001,44.349998,43.880001,43.919998,1244100,43.284136
2014-12-24,43.98,44.330002,43.860001,44.09,703700,43.451677
2014-12-23,44.290001,44.540001,43.900002,43.91,1830300,43.274283
2014-12-22,43.27,43.91,43.27,43.869999,2508000,43.234861
2014-12-19,43.41,43.799999,42.34,43.009998,7023800,42.387311
2014-12-18,44.23,44.240002,43.310001,43.709999,6461700,43.077178
2014-12-17,43.849998,43.990002,42.720001,43.419998,12579700,42.791375
2014-12-16,44.169998,44.66,43.669998,43.709999,5930500,43.077178
2014-12-15,45.57,45.68,44.080002,44.16,4404600,43.520663
2014-12-12,45.779999,45.98,45.130001,45.16,2515800,44.506186
2014-12-11,46.810001,46.82,45.91,46.040001,3158400,45.373446
2014-12-10,46.98,47.169998,46.290001,46.400002,3377500,45.728235
2014-12-09,46.490002,47.220001,46.32,47.200001,1958400,46.516652
2014-12-08,47.060001,47.18,46.73,46.900002,3243000,46.220996
2014-12-05,47.00,47.299999,46.700001,47.16,2144000,46.47723
2014-12-04,46.720001,47.029999,46.360001,46.91,4042600,46.23085
2014-12-03,45.50,46.93,45.169998,46.849998,5606100,46.171717
2014-12-02,45.189999,45.84,45.049999,45.810001,1773700,45.146777
2014-12-01,45.330002,45.580002,45.00,45.290001,2638100,44.634305
