Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,115.059998,115.75,113.389999,113.419998,689900,112.988883
2014-12-30,113.489998,115.550003,113.459999,114.57,625300,114.134514
2014-12-29,113.75,114.309998,113.25,113.50,450300,113.068581
2014-12-26,114.160004,115.18,113.949997,114.169998,400000,113.736033
2014-12-24,113.510002,114.68,113.230003,114.110001,304600,113.676263
2014-12-23,115.529999,116.139999,113.160004,113.470001,1287400,112.819537
2014-12-22,115.07,115.739998,114.360001,115.050003,627800,114.390482
2014-12-19,115.629997,116.040001,114.050003,114.910004,1271700,114.251285
2014-12-18,113.339996,114.940002,112.639999,114.940002,957800,114.281112
2014-12-17,109.610001,112.129997,109.129997,111.919998,924200,111.278419
2014-12-16,110.150002,111.610001,108.769997,108.790001,1039700,108.166365
2014-12-15,112.07,112.349998,109.839996,110.260002,750600,109.627939
2014-12-12,112.160004,112.989998,111.339996,111.339996,875300,110.701742
2014-12-11,112.029999,113.779999,112.029999,113.239998,961700,112.590852
2014-12-10,113.809998,113.830002,111.260002,111.510002,920500,110.870774
2014-12-09,113.419998,114.059998,113.169998,113.730003,986400,113.078049
2014-12-08,114.959999,115.550003,114.690002,114.849998,643600,114.191624
2014-12-05,114.290001,115.879997,113.610001,114.959999,1018700,114.300994
2014-12-04,113.209999,114.559998,113.120003,113.959999,731900,113.306726
2014-12-03,114.309998,114.410004,113.260002,113.650002,975700,112.998506
2014-12-02,111.739998,114.980003,111.650002,114.43,1504900,113.774033
2014-12-01,112.190002,112.620003,111.309998,111.470001,613000,110.831002
