Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,122.370003,122.989998,120.860001,120.959999,180400,120.113982
2014-12-30,122.239998,122.839996,121.669998,122.230003,166200,121.375104
2014-12-29,122.120003,122.879997,121.559998,122.639999,162000,121.782232
2014-12-26,123.300003,123.669998,122.410004,122.540001,76300,121.682933
2014-12-24,123.099998,123.629997,122.720001,122.870003,55700,122.010627
2014-12-23,122.57,123.650002,122.050003,123.080002,159200,122.219157
2014-12-22,120.860001,122.389999,120.769997,122.059998,173000,121.206287
2014-12-19,120.160004,121.220001,119.980003,121.00,488700,120.153703
2014-12-18,117.339996,120.120003,117.339996,119.93,365600,119.091187
2014-12-17,114.709999,116.389999,114.199997,116.120003,316800,115.307838
2014-12-16,114.370003,115.839996,114.019997,114.540001,402800,113.738887
2014-12-15,114.589996,115.760002,113.629997,114.93,446800,114.126158
2014-12-12,116.040001,116.330002,113.379997,113.779999,488200,112.9842
2014-12-11,117.43,118.739998,116.199997,116.589996,265800,115.774544
2014-12-10,120.510002,121.010002,117.139999,117.349998,301200,116.529231
2014-12-09,121.230003,121.449997,118.870003,120.660004,372100,119.816085
2014-12-08,124.160004,124.599998,121.959999,122.550003,299600,121.692865
2014-12-05,123.879997,125.160004,123.589996,124.120003,283900,123.251884
2014-12-04,125.580002,125.889999,123.010002,123.839996,393600,122.973836
2014-12-03,125.480003,126.099998,123.330002,125.470001,539400,124.59244
2014-12-02,125.00,126.220001,124.529999,125.660004,287800,124.781114
2014-12-01,126.699997,126.699997,124.709999,125.07,198400,124.195237
