Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,67.57,67.75,66.379997,66.50,1756700,65.302357
2014-12-30,68.019997,68.129997,67.25,67.25,1725500,66.03885
2014-12-29,68.589996,68.940002,67.739998,68.190002,2054200,66.961924
2014-12-26,68.800003,68.989998,68.50,68.760002,729600,67.521658
2014-12-24,68.940002,69.25,68.379997,68.82,1179000,67.580575
2014-12-23,69.139999,69.400002,68.459999,68.650002,1465600,67.413638
2014-12-22,68.199997,68.75,68.010002,68.629997,1771800,67.393994
2014-12-19,67.550003,69.32,67.550003,68.400002,4496800,67.168141
2014-12-18,66.169998,67.610001,65.989998,67.610001,3218900,66.392367
2014-12-17,63.290001,65.169998,63.23,65.010002,2533500,63.839194
2014-12-16,63.400002,64.940002,62.869999,63.27,1929700,62.130529
2014-12-15,64.68,64.849998,63.139999,63.709999,2128100,62.562603
2014-12-12,65.080002,65.239998,63.939999,64.040001,2238300,62.886662
2014-12-11,65.580002,66.190002,65.120003,65.50,2172600,64.320367
2014-12-10,65.559998,66.07,65.099998,65.220001,2262400,64.045411
2014-12-09,65.220001,66.230003,64.599998,65.760002,3074000,64.575687
2014-12-08,66.220001,66.870003,65.629997,66.239998,1825800,65.047038
2014-12-05,66.540001,66.599998,65.50,66.400002,2747600,65.20416
2014-12-04,66.900002,67.160004,65.849998,66.089996,2161100,64.899738
2014-12-03,67.209999,67.529999,65.809998,66.849998,4069100,65.646053
2014-12-02,66.25,67.870003,65.699997,67.540001,3076800,66.323628
2014-12-01,65.809998,66.489998,65.220001,65.940002,2573200,64.752445
