Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,67.290001,67.440002,65.43,65.480003,2044800,64.555739
2014-12-30,68.040001,68.239998,66.870003,66.93,1873000,65.985269
2014-12-29,67.199997,68.739998,67.199997,68.269997,2069900,67.306351
2014-12-26,66.809998,67.849998,66.809998,67.540001,1479700,66.175547
2014-12-24,65.459999,66.919998,65.400002,66.75,1131800,65.401506
2014-12-23,65.269997,65.559998,65.050003,65.339996,1292900,64.019987
2014-12-22,64.989998,65.269997,64.669998,65.239998,1676200,63.922009
2014-12-19,65.190002,65.440002,64.589996,64.800003,3129600,63.490903
2014-12-18,64.050003,64.839996,63.810001,64.779999,2694100,63.471303
2014-12-17,63.419998,64.239998,63.259998,63.889999,2802400,62.599283
2014-12-16,63.310001,64.32,62.779999,63.18,3640600,61.903628
2014-12-15,64.059998,64.449997,62.900002,63.209999,3134500,61.933021
2014-12-12,64.540001,65.360001,63.970001,64.00,2287100,62.707062
2014-12-11,64.580002,64.989998,64.260002,64.43,1959600,63.128375
2014-12-10,64.75,65.410004,64.199997,64.230003,1507100,62.932419
2014-12-09,64.50,65.089996,64.330002,64.75,1717100,63.44191
2014-12-08,63.799999,64.669998,63.560001,64.629997,2115600,63.324332
2014-12-05,63.91,64.540001,63.150002,63.630001,1529300,62.344538
2014-12-04,64.279999,64.650002,63.900002,64.410004,1108900,63.108782
2014-12-03,64.209999,64.269997,63.529999,64.209999,1364500,62.912818
2014-12-02,63.48,64.470001,63.18,64.260002,1789300,62.961811
2014-12-01,63.130001,64.099998,62.790001,63.599998,2494800,62.315141
