Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,67.540001,67.75,67.029999,67.080002,972800,66.342991
2014-12-30,67.610001,67.980003,67.510002,67.529999,980800,66.788044
2014-12-29,67.239998,67.870003,67.139999,67.870003,949900,67.124312
2014-12-26,67.43,67.75,67.330002,67.489998,733200,66.748482
2014-12-24,66.940002,67.699997,66.940002,67.339996,705800,66.600129
2014-12-23,66.639999,67.110001,66.540001,66.93,1210600,66.194637
2014-12-22,65.470001,66.529999,65.470001,66.529999,1354600,65.799031
2014-12-19,65.43,65.830002,64.980003,65.50,3263600,64.780349
2014-12-18,64.739998,65.120003,64.400002,65.110001,1844700,64.394634
2014-12-17,62.439999,64.120003,62.419998,63.990002,1913600,63.286941
2014-12-16,61.82,63.029999,61.630001,61.73,1843000,61.051769
2014-12-15,62.700001,62.98,61.639999,61.91,1520200,61.229792
2014-12-12,62.950001,63.279999,62.310001,62.310001,2087100,61.625399
2014-12-11,63.290001,64.339996,63.200001,63.290001,1506600,62.594631
2014-12-10,65.32,65.32,63.48,63.52,1191900,62.485838
2014-12-09,64.839996,65.309998,64.410004,65.290001,767200,64.227022
2014-12-08,65.110001,65.790001,65.040001,65.269997,1168600,64.207343
2014-12-05,65.290001,65.339996,64.730003,65.00,1495300,63.941742
2014-12-04,65.400002,65.669998,65.089996,65.199997,1407200,64.138483
2014-12-03,65.510002,65.760002,65.239998,65.32,1865200,64.256532
2014-12-02,65.440002,65.690002,65.269997,65.510002,1129100,64.443441
2014-12-01,65.589996,65.760002,65.419998,65.440002,1250300,64.374581
