Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,167.710007,168.940002,166.960007,167.160004,540900,166.917203
2014-12-30,166.649994,167.809998,166.229996,167.039993,483300,166.797367
2014-12-29,165.190002,168.25,165.100006,167.699997,382100,167.456412
2014-12-26,166.360001,166.649994,165.240005,165.960007,231400,165.718949
2014-12-24,163.839996,167.25,163.839996,166.110001,303100,165.868725
2014-12-23,168.419998,169.210007,162.089996,164.149994,919100,163.911565
2014-12-22,168.830002,169.399994,167.440002,168.759995,583100,168.51487
2014-12-19,166.020004,171.570007,166.020004,168.139999,3290600,167.895775
2014-12-18,158.460007,164.919998,158.389999,164.850006,1615500,164.610561
2014-12-17,154.75,159.440002,154.550003,159.149994,1426600,158.918828
2014-12-16,153.869995,156.460007,153.619995,153.770004,769200,153.546652
2014-12-15,153.220001,155.25,151.710007,154.199997,959500,153.976021
2014-12-12,155.509995,156.919998,153.410004,153.410004,684900,153.187175
2014-12-11,156.929993,159.50,156.199997,156.539993,658200,156.312618
2014-12-10,158.419998,159.389999,157.300003,157.389999,800800,157.16139
2014-12-09,157.589996,159.199997,155.940002,159.119995,657500,158.888872
2014-12-08,156.020004,158.619995,156.020004,158.229996,912900,158.000166
2014-12-05,160.220001,160.220001,156.660004,157.130005,674100,156.901773
2014-12-04,159.279999,159.539993,157.259995,159.029999,689400,158.799007
2014-12-03,157.710007,159.660004,157.009995,159.580002,580100,159.348211
2014-12-02,159.660004,159.889999,157.660004,158.009995,964400,157.780484
2014-12-01,160.429993,160.479996,158.089996,158.190002,678900,157.960231
