Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,44.389999,44.450001,43.830002,43.860001,1334900,43.228325
2014-12-30,44.380001,44.50,44.09,44.220001,917700,43.583141
2014-12-29,44.299999,44.740002,44.25,44.57,1001300,43.928098
2014-12-26,44.720001,44.830002,44.34,44.389999,1174300,43.750691
2014-12-24,44.450001,44.84,44.450001,44.700001,972200,44.056227
2014-12-23,43.889999,44.630001,43.810001,44.369999,1507200,43.730978
2014-12-22,43.240002,43.720001,43.139999,43.709999,1612400,43.080484
2014-12-19,43.240002,43.48,43.139999,43.16,4278000,42.538406
2014-12-18,42.630001,43.009998,42.34,43.009998,2318600,42.390564
2014-12-17,41.580002,41.939999,41.209999,41.849998,2852200,41.247271
2014-12-16,41.529999,42.599998,41.52,41.599998,3372400,41.000871
2014-12-15,41.849998,42.02,41.450001,41.599998,3220700,41.000871
2014-12-12,41.709999,42.049999,41.509998,41.549999,2332400,40.951592
2014-12-11,42.470001,42.630001,42.049999,42.18,2200400,41.57252
2014-12-10,43.240002,43.349998,42.330002,42.400002,2890700,41.789353
2014-12-09,42.880001,43.389999,42.779999,43.360001,1886900,42.735526
2014-12-08,43.360001,43.540001,43.080002,43.369999,2256800,42.74538
2014-12-05,43.25,43.610001,43.189999,43.360001,1634100,42.735526
2014-12-04,43.349998,43.439999,42.860001,43.25,2718000,42.62711
2014-12-03,43.369999,43.759998,43.25,43.450001,2855500,42.82423
2014-12-02,43.02,43.32,42.759998,43.16,2705200,42.538406
2014-12-01,42.700001,43.189999,42.419998,42.869999,3585900,42.252581
