Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,105.730003,105.870003,103.82,103.93,643500,102.829634
2014-12-30,105.940002,106.339996,105.370003,105.650002,579100,104.531424
2014-12-29,106.290001,106.489998,105.639999,106.32,483700,105.194329
2014-12-26,106.370003,106.730003,106.129997,106.410004,515600,105.28338
2014-12-24,106.629997,106.809998,106.050003,106.279999,537500,105.154752
2014-12-23,105.900002,107.00,105.150002,106.639999,1249600,105.510941
2014-12-22,105.389999,105.75,104.480003,105.010002,1074500,103.898201
2014-12-19,104.269997,105.68,103.959999,105.269997,2689700,104.155443
2014-12-18,100.800003,103.779999,100.800003,103.779999,1656300,102.68122
2014-12-17,98.470001,100.459999,98.010002,100.330002,1053800,99.267751
2014-12-16,98.470001,99.419998,97.699997,97.940002,812400,96.903056
2014-12-15,99.00,99.32,98.269997,98.529999,887300,97.486805
2014-12-12,99.410004,100.040001,98.489998,98.519997,860200,97.476909
2014-12-11,98.760002,100.669998,98.699997,99.580002,1307100,98.525691
2014-12-10,99.00,99.550003,98.440002,98.580002,753600,97.536279
2014-12-09,99.040001,99.620003,98.389999,99.00,726200,97.95183
2014-12-08,99.800003,100.269997,99.300003,99.620003,578700,98.565269
2014-12-05,99.550003,99.900002,99.309998,99.800003,574400,98.743363
2014-12-04,99.760002,99.919998,98.980003,99.620003,1029800,98.565269
2014-12-03,100.410004,100.470001,99.440002,99.889999,691600,98.832407
2014-12-02,100.019997,100.650002,99.830002,100.470001,870500,99.406268
2014-12-01,100.239998,101.099998,99.860001,100.199997,1465500,99.139122
